query,_id,_score,entrezgene,notfound
CYP2E1,1571,94.67232,1571.1,NaN
CYP2A6,1548,106.08018,1548.1,NaN
SLC46A1,113235,86.41173,113235.1,NaN
SLC46A1,113235,86.43617,113235.1,NaN
ATP6V1E2,90423,92.949745,90423.1,NaN
PIGX,54965,86.88485,54965.1,NaN
ALG10,84920,92.44662,84920.1,NaN
ALG10,84920,92.470764,84920.1,NaN
PDE7A,5150,89.241,5150.1,NaN
RDH10,157506,87.17975,157506.1,NaN
RDH10,157506,86.694405,157506.1,NaN
GAMT,2593,88.33902,2593.1,NaN
GAMT,2593,88.527596,2593.1,NaN
PLCD3,113026,86.64016,113026.1,NaN
MAN1A2,10905,85.15842,10905.1,NaN
IDI2,91734,99.43793,91734.1,NaN
CYP11B1,1584,100.28279,1584.1,NaN
SLC34A3,142680,94.72801,142680.1,NaN
ATP6V1C2,245973,86.01252,245973.1,NaN
ACACB,32,86.21511,32.1,NaN
ACACB,32,86.05774,32.1,NaN
SLC9A7,84679,86.2423,84679.1,NaN
SLC2A13,114134,88.26942,114134.1,NaN
SLC2A13,114134,88.785736,114134.1,NaN
CYB5D1,124637,106.14599,124637.1,NaN
NMNAT2,23057,86.732864,23057.1,NaN
SLC4A1,6521,87.21972,6521.1,NaN
HS6ST2,90161,91.43554,90161.1,NaN
HS6ST2,90161,91.425385,90161.1,NaN
SLC25A27,9481,87.26654,9481.1,NaN
SLC26A7,115111,87.09153,115111.1,NaN
SLC26A7,115111,87.478195,115111.1,NaN
B3GNT6,192134,96.36061,192134.1,NaN
B3GNT6,192134,96.37997,192134.1,NaN
HS6ST3,266722,90.50533,266722.1,NaN
SLC26A1,10861,86.91137,10861.1,NaN
PDE8A,5151,86.73197,5151.1,NaN
B3GNT7,93010,86.48438,93010.1,NaN
HAS3,3038,85.0257,3038.1,NaN
SUOX,6821,86.616005,6821.1,NaN
PIP4K2B,8396,87.40697,8396.1,NaN
PIP4K2B,8396,87.36357,8396.1,NaN
MOGAT1,116255,86.55825,116255.1,NaN
ATP6V0D2,245972,85.4508,245972.1,NaN
ATP6V0D2,245972,85.89635,245972.1,NaN
ATP6V0D2,245972,85.61646,245972.1,NaN
PDE5A,8654,86.64016,8654.1,NaN
SLC36A1,206358,91.8658,206358.1,NaN
PLCXD2,257068,89.39122,257068.1,NaN
DGKH,160851,87.562126,160851.1,NaN
SLC5A3,6526,86.43432,6526.1,NaN
SLC18A2,6571,85.78398,6571.1,NaN
UROC1,131669,88.90393,131669.1,NaN
COX6B2,125965,101.437035,125965.1,NaN
SLC17A8,246213,85.72974,246213.1,NaN
VNN3,55350,94.72731,55350.1,NaN
VNN3,55350,95.7835,55350.1,NaN
DGKB,1607,86.256004,1607.1,NaN
COX1,4512,62.619053,4512.1,NaN
SLC29A2,3177,87.6122,3177.1,NaN
ND2,4536,63.034534,4536.1,NaN
COX2,4513,63.038822,4513.1,NaN
COX2,4513,63.06327,4513.1,NaN
ND6,4541,63.12785,4541.1,NaN
PIK3C2A,5286,84.235985,5286.1,NaN
AK7,122481,87.00626,122481.1,NaN
TPH1,7166,87.06938,7166.1,NaN
LDHAL6A,160287,94.642044,160287.1,NaN
PIKFYVE,200576,84.435326,200576.1,NaN
B3GALT6,126792,87.91897,126792.1,NaN
CBS,875,86.415634,875.1,NaN
CYP39A1,51302,97.74712,51302.1,NaN
DTYMK,1841,85.94132,1841.1,NaN
DTYMK,1841,86.248344,1841.1,NaN
ATP6V1C2,245973,86.01252,245973.1,NaN
NT5E,4907,85.38776,4907.1,NaN
NT5E,4907,85.42156,4907.1,NaN
NDST1,3340,84.596725,3340.1,NaN
SLC4A4,8671,86.746925,8671.1,NaN
ARSB,411,81.19953,411.1,NaN
ARSB,411,81.24309,411.1,NaN
SPTLC1,10558,86.17808,10558.1,NaN
ENTPD5,957,86.64686,957.1,NaN
SLC4A8,9498,87.67826,9498.1,NaN
SLC33A1,9197,88.30495,9197.1,NaN
OGDH,4967,87.68579,4967.1,NaN
OGDH,4967,88.09086,4967.1,NaN
SLC25A27,9481,87.09809,9481.1,NaN
TMLHE,55217,85.37749,55217.1,NaN
ZADH2,284273,86.528465,284273.1,NaN
CYP19A1,1588,94.20857,1588.1,NaN
HNMT,3176,85.344894,3176.1,NaN
ITPKB,3707,85.738106,3707.1,NaN
PGLS,25796,86.45337,25796.1,NaN
CANT1,124583,85.99995,124583.1,NaN
NT5C1B,93034,99.29355,93034.1,NaN
PDE1C,5137,85.758705,5137.1,NaN
ADC,NaN,NaN,#VALUE!,True
UEVLD,55293,88.09086,55293.1,NaN
UEVLD,55293,88.09169,55293.1,NaN
TK1,7083,85.65186,7083.1,NaN
MOXD1,26002,87.975555,26002.1,NaN
PPA2,27068,81.798874,27068.1,NaN
DPYD,1806,86.72452,1806.1,NaN
DPYD,1806,86.990715,1806.1,NaN
SUV39H2,79723,89.93653,79723.1,NaN
BPNT1,10380,85.387375,10380.1,NaN
SLC1A6,6511,92.762474,6511.1,NaN
SLC1A6,6511,91.39809,6511.1,NaN
DGKE,8526,86.14254,8526.1,NaN
DGKE,8526,86.30661,8526.1,NaN
SLC23A2,9962,86.17581,9962.1,NaN
TYMS,7298,86.3912,7298.1,NaN
PDE4D,5144,86.528465,5144.1,NaN
NDUFA10,4705,85.72628,4705.1,NaN
SLC6A11,6538,87.84466,6538.1,NaN
SLC9A1,6548,89.62588,6548.1,NaN
INPP5A,3632,86.990715,3632.1,NaN
PDE8B,8622,88.23441,8622.1,NaN
ACP1,52,85.92964,52.1,NaN
ADCY7,113,85.4236,113.1,NaN
B3GNT5,84002,88.875114,84002.1,NaN
SLC12A1,6557,88.11636,6557.1,NaN
ATP6V1B1,525,89.37055,525.1,NaN
HMGCLL1,54511,86.216,54511.1,NaN
ABCC4,10257,86.213776,10257.1,NaN
FUT8,2530,85.53789,2530.1,NaN
CYP4A11,1579,102.7615,1579.1,NaN
ACAT1,38,86.886986,38.1,NaN
ACY3,91703,91.813774,91703.1,NaN
PTGS2,5743,87.37708,5743.1,NaN
SYNJ2,8871,88.14241,8871.1,NaN
P4HA2,8974,85.16923,8974.1,NaN
IDH1,3417,81.172554,3417.1,NaN
ABCC4,10257,86.20816,10257.1,NaN
NAGA,4668,81.791504,4668.1,NaN
NDUFS4,4724,82.93329,4724.1,NaN
ATP6V0A2,23545,84.77245,23545.1,NaN
ENTPD3,956,85.3604,956.1,NaN
ST3GAL3,6487,83.22443,6487.1,NaN
ST3GAL3,6487,83.36997,6487.1,NaN
TAT,6898,83.35447,6898.1,NaN
SLC4A5,57835,87.24992,57835.1,NaN
GCLC,2729,87.76608,2729.1,NaN
TPH2,121278,84.60157,121278.1,NaN
SLC38A4,55089,86.38276,55089.1,NaN
ENTPD4,9583,86.02741,9583.1,NaN
PIGQ,9091,85.111824,9091.1,NaN
B4GALNT1,2583,88.32682,2583.1,NaN
PIGK,10026,85.459435,10026.1,NaN
ALOX15B,247,94.29739,247.1,NaN
ASAH1,427,84.13781,427.1,NaN
IREB2,3658,86.66431,3658.1,NaN
TYR,7299,87.79711,7299.1,NaN
TYR,7299,87.64242,7299.1,NaN
SDS,10993,92.15589,10993.1,NaN
NDUFA10,4705,85.56863,4705.1,NaN
G6PC,2538,88.55087,2538.1,NaN
ST3GAL3,6487,83.22443,6487.1,NaN
H6PD,9563,86.833496,9563.1,NaN
ST3GAL3,6487,83.684166,6487.1,NaN
ST3GAL3,6487,83.36997,6487.1,NaN
PDHA1,5160,89.45612,5160.1,NaN
SLC19A1,6573,84.959595,6573.1,NaN
SLC19A1,6573,85.06067,6573.1,NaN
B3GNT7,93010,86.51681,93010.1,NaN
B3GNT7,93010,86.24742,93010.1,NaN
ATP5H,NaN,NaN,#VALUE!,True
NMNAT2,23057,86.554985,23057.1,NaN
B3GNT5,84002,88.899445,84002.1,NaN
PPA2,27068,82.5646,27068.1,NaN
PPA2,27068,81.798874,27068.1,NaN
HEXA,3073,87.02817,3073.1,NaN
SLC8A1,6546,84.75972,6546.1,NaN
PDE5A,8654,86.11266,8654.1,NaN
PDE5A,8654,86.30661,8654.1,NaN
PLD1,5337,85.05977,5337.1,NaN
MLL3,NaN,NaN,#VALUE!,True
NT5C,30833,88.19084,30833.1,NaN
SQLE,6713,85.782715,6713.1,NaN
ACSL4,2182,84.07061,2182.1,NaN
ACSL4,2182,83.95785,2182.1,NaN
PCCB,5096,84.490326,5096.1,NaN
NDUFA7,4701,87.28148,4701.1,NaN
ATP6V1H,51606,84.75658,51606.1,NaN
ATP6V1H,51606,84.63693,51606.1,NaN
SLC25A4,291,88.43662,291.1,NaN
GALE,2582,79.07354,2582.1,NaN
GALE,2582,79.07984,2582.1,NaN
PIKFYVE,200576,84.43551,200576.1,NaN
PDE6B,5158,86.048874,5158.1,NaN
SLC16A1,6566,88.67128,6566.1,NaN
ALPL,249,86.189896,249.1,NaN
SLC1A2,6506,86.298485,6506.1,NaN
SLC1A2,6506,86.02286,6506.1,NaN
MDH1B,130752,87.41097,130752.1,NaN
ATP5J2,NaN,NaN,#VALUE!,True
KDSR,2531,84.222916,2531.1,NaN
PIGW,284098,83.43734,284098.1,NaN
PGK1,5230,85.47432,5230.1,NaN
ABCC5,10057,85.76381,10057.1,NaN
SLC2A11,66035,89.952065,66035.1,NaN
VNN1,8876,93.25337,8876.1,NaN
ATP1A4,480,90.58052,480.1,NaN
PDE1A,5136,86.14366,5136.1,NaN
SLC46A1,113235,86.39855,113235.1,NaN
CEPT1,10390,86.75179,10390.1,NaN
NDUFB6,4712,86.5958,4712.1,NaN
MTHFS,10588,89.93653,10588.1,NaN
SLC9A5,6553,84.77532,6553.1,NaN
RDH13,112724,87.70949,112724.1,NaN
ACAT1,38,87.149605,38.1,NaN
PPA2,27068,81.798874,27068.1,NaN
CHDH,55349,84.13914,55349.1,NaN
CHDH,55349,84.05076,55349.1,NaN
NDST2,8509,88.26942,8509.1,NaN
CHPT1,56994,87.274025,56994.1,NaN
MCCC2,64087,83.34481,64087.1,NaN
SLC29A2,3177,87.573494,3177.1,NaN
SLC29A2,3177,87.59409,3177.1,NaN
SLC29A2,3177,87.56533,3177.1,NaN
GALNT14,79623,85.57517,79623.1,NaN
CYP19A1,1588,95.18915,1588.1,NaN
ALG5,29880,86.80618,29880.1,NaN
QDPR,5860,84.46795,5860.1,NaN
SLC17A1,6568,91.86096,6568.1,NaN
SLC17A1,6568,91.89371,6568.1,NaN
PGD,5226,86.14254,5226.1,NaN
PGD,5226,85.97323,5226.1,NaN
NOS1,4842,84.769646,4842.1,NaN
MAOB,4129,91.47888,4129.1,NaN
MAOB,4129,92.01168,4129.1,NaN
TXNRD1,7296,87.3139,7296.1,NaN
MTHFD1L,25902,86.64149,25902.1,NaN
SLC8A1,6546,84.60072,6546.1,NaN
SLC8A1,6546,84.75972,6546.1,NaN
CEPT1,10390,86.96478,10390.1,NaN
HS3ST3B1,9953,95.7835,9953.1,NaN
SLC5A12,159963,88.0874,159963.1,NaN
AKR1C1,1645,104.11619,1645.1,NaN
PDE5A,8654,86.11266,8654.1,NaN
PDE5A,8654,86.30661,8654.1,NaN
SLC8A3,6547,85.67351,6547.1,NaN
CYP17A1,1586,95.16204,1586.1,NaN
ST6GALNAC5,81849,85.32527,81849.1,NaN
C9orf95,NaN,NaN,#VALUE!,True
NMNAT2,23057,86.764015,23057.1,NaN
GPD1,2819,86.17887,2819.1,NaN
GPD1,2819,85.891174,2819.1,NaN
PIGX,54965,86.692665,54965.1,NaN
PLCG2,5336,85.12923,5336.1,NaN
ATP4B,496,86.374054,496.1,NaN
ATP4B,496,86.358376,496.1,NaN
INPP5B,3633,84.97786,3633.1,NaN
HSD17B4,3295,85.97149,3295.1,NaN
PIGG,54872,85.04416,54872.1,NaN
CAD,790,85.965096,790.1,NaN
ATP1A4,480,90.87111,480.1,NaN
P4HB,5034,87.07278,5034.1,NaN
GLS2,27165,88.13259,27165.1,NaN
GLS2,27165,87.90942,27165.1,NaN
GLS2,27165,88.47136,27165.1,NaN
HYALP1,NaN,NaN,#VALUE!,True
SETDB2,83852,91.090675,83852.1,NaN
SETDB2,83852,90.805046,83852.1,NaN
SLC8A1,6546,84.78686,6546.1,NaN
SLC8A1,6546,84.60072,6546.1,NaN
ATP1A4,480,90.895775,480.1,NaN
HPRT1,3251,88.91868,3251.1,NaN
DTYMK,1841,85.94132,1841.1,NaN
DTYMK,1841,86.248344,1841.1,NaN
ALDH3B1,221,91.84028,221.1,NaN
DUOX1,53905,90.02894,53905.1,NaN
DUOX1,53905,89.769966,53905.1,NaN
NADSYN1,55191,85.78315,55191.1,NaN
NADSYN1,55191,85.608795,55191.1,NaN
SLC17A4,10050,91.464806,10050.1,NaN
SOD2,6648,85.4071,6648.1,NaN
PDXK,8566,87.06089,8566.1,NaN
PDXK,8566,86.55378,8566.1,NaN
PLCE1,51196,85.95795,51196.1,NaN
PLCE1,51196,86.18552,51196.1,NaN
NSF,4905,87.6057,4905.1,NaN
NSF,4905,87.60128,4905.1,NaN
GAD2,2572,84.667816,2572.1,NaN
GALNT1,2589,88.1193,2589.1,NaN
CSAD,51380,89.36735,51380.1,NaN
PIK3R2,5296,84.137695,5296.1,NaN
ATP10A,57194,84.1183,57194.1,NaN
SLC8A3,6547,85.30176,6547.1,NaN
SLC24A4,123041,86.91497,123041.1,NaN
SLC24A4,123041,86.77603,123041.1,NaN
INPP5D,3635,85.12699,3635.1,NaN
PIGT,51604,86.281136,51604.1,NaN
PIK3C2A,5286,84.343636,5286.1,NaN
PIK3C2A,5286,84.235985,5286.1,NaN
SLC1A3,6507,86.89867,6507.1,NaN
MGAT4A,11320,88.67941,11320.1,NaN
PIK3C3,5289,86.04326,5289.1,NaN
SLC5A9,200010,86.247154,200010.1,NaN
CSGALNACT1,55790,85.85251,55790.1,NaN
PAFAH1B2,5049,85.73301,5049.1,NaN
GDA,9615,84.04923,9615.1,NaN
PIK3C2A,5286,84.235985,5286.1,NaN
PIK3C2A,5286,84.78673,5286.1,NaN
NMNAT1,64802,87.77978,64802.1,NaN
XYLB,9942,82.79023,9942.1,NaN
AK7,122481,86.6659,122481.1,NaN
AK7,122481,86.627205,122481.1,NaN
ATP8A1,10396,87.09615,10396.1,NaN
ST8SIA1,6489,84.61042,6489.1,NaN
SLC25A18,83733,86.96057,83733.1,NaN
ATP5A1,NaN,NaN,#VALUE!,True
SLC34A3,142680,94.7224,142680.1,NaN
NDST4,64579,90.00911,64579.1,NaN
ABCA1,19,88.55831,19.1,NaN
BDH1,622,87.72898,622.1,NaN
ABCB4,5244,90.80345,5244.1,NaN
XYLT2,64132,86.12331,64132.1,NaN
CMPK1,51727,85.18091,51727.1,NaN
CCBL1,NaN,NaN,#VALUE!,True
CCBL1,NaN,NaN,#VALUE!,True
PLD1,5337,86.55924,5337.1,NaN
SLC25A3,5250,85.658005,5250.1,NaN
DAD1,1603,86.764015,1603.1,NaN
GUK1,2987,86.326546,2987.1,NaN
ATP6V0B,533,85.13076,533.1,NaN
COX4I1,1327,99.21262,1327.1,NaN
ATP6V0E1,8992,88.0926,8992.1,NaN
SOD1,6647,86.31593,6647.1,NaN
GLUL,2752,86.927155,2752.1,NaN
LDHA,3939,91.20098,3939.1,NaN
P4HB,5034,87.07278,5034.1,NaN
P4HB,5034,86.990715,5034.1,NaN
SLC25A5,292,90.00871,292.1,NaN
CTSA,5476,86.46356,5476.1,NaN
GLO1,2739,84.843056,2739.1,NaN
HK1,3098,89.48348,3098.1,NaN
GOT2,2806,86.24742,2806.1,NaN
GPX1,2876,89.63581,2876.1,NaN
PGK1,5230,85.47432,5230.1,NaN
PGK1,5230,85.608795,5230.1,NaN
DPYSL2,1808,88.191025,1808.1,NaN
MAT2A,4144,89.56007,4144.1,NaN
MAT2A,4144,89.09729,4144.1,NaN
ECH1,1891,86.024994,1891.1,NaN
ODC1,4953,86.66052,4953.1,NaN
ACO2,50,86.7652,50.1,NaN
PAFAH1B1,5048,85.9037,5048.1,NaN
PAFAH1B1,5048,85.750404,5048.1,NaN
PAFAH1B1,5048,85.45174,5048.1,NaN
TPI1,7167,86.26769,7167.1,NaN
PLOD1,5351,84.77245,5351.1,NaN
SCD,6319,86.83523,6319.1,NaN
SCD,6319,86.98078,6319.1,NaN
AHCYL1,10768,85.99314,10768.1,NaN
AHCYL1,10768,85.426025,10768.1,NaN
AHCYL1,10768,85.757774,10768.1,NaN
DHCR24,1718,84.61502,1718.1,NaN
UQCRC2,7385,100.388596,7385.1,NaN
CKB,1152,88.09182,1152.1,NaN
PGAM1,5223,92.19346,5223.1,NaN
AHCY,191,84.222916,191.1,NaN
SLC3A2,6520,86.72675,6520.1,NaN
COX6A1,1337,95.70954,1337.1,NaN
GLUD1,2746,91.813774,2746.1,NaN
GLUD1,2746,91.419,2746.1,NaN
ATP6V0C,527,86.20183,527.1,NaN
SEPHS2,22928,90.572395,22928.1,NaN
ALDOA,226,90.895775,226.1,NaN
MDH1,4190,86.73157,4190.1,NaN
PDHA1,5160,89.45612,5160.1,NaN
PDHA1,5160,89.39838,5160.1,NaN
PRDX2,7001,89.47919,7001.1,NaN
HADHB,3032,87.46527,3032.1,NaN
RPN1,6184,87.50554,6184.1,NaN
PAICS,10606,88.02025,10606.1,NaN
PAICS,10606,88.02403,10606.1,NaN
LDHB,3945,87.44186,3945.1,NaN
HADH,3033,86.87636,3033.1,NaN
HADH,3033,86.72992,3033.1,NaN
PFKP,5214,87.121414,5214.1,NaN
CYC1,1537,95.173645,1537.1,NaN
PIP4K2B,8396,87.40255,8396.1,NaN
PIP4K2B,8396,87.36357,8396.1,NaN
ATP6V1B2,526,89.40477,526.1,NaN
SDHA,6389,83.01799,6389.1,NaN
PFKL,5211,87.702934,5211.1,NaN
GPX4,2879,86.22271,2879.1,NaN
PGD,5226,85.97323,5226.1,NaN
COX8A,1351,96.327896,1351.1,NaN
MGAT1,4245,88.98695,4245.1,NaN
ACLY,47,84.872025,47.1,NaN
ACLY,47,84.89647,47.1,NaN
COX7C,1350,93.36574,1350.1,NaN
ECHS1,1892,86.706696,1892.1,NaN
ATP6V0E1,8992,87.881386,8992.1,NaN
ATP6V0E1,8992,87.67826,8992.1,NaN
IDH1,3417,81.23512,3417.1,NaN
SLC7A5,8140,86.2423,8140.1,NaN
AMD1,262,86.34602,262.1,NaN
AMD1,262,86.706696,262.1,NaN
NDUFB8,4714,87.876526,4714.1,NaN
ENO1,2023,83.524124,2023.1,NaN
ATP1B1,481,88.170815,481.1,NaN
ATP1B1,481,87.26056,481.1,NaN
SLC2A1,6513,90.269424,6513.1,NaN
SLC2A1,6513,90.84376,6513.1,NaN
PKM2,NaN,NaN,#VALUE!,True
CDIPT,10423,89.04577,10423.1,NaN
COX7A2L,9167,92.56198,9167.1,NaN
TXNRD1,7296,87.149315,7296.1,NaN
AKR1B1,231,89.23306,231.1,NaN
FDPS,2224,86.70461,2224.1,NaN
OGDH,4967,88.09086,4967.1,NaN
SEC11A,23478,87.00494,23478.1,NaN
NDUFA5,4698,85.88816,4698.1,NaN
ENO2,2026,85.31068,2026.1,NaN
ATP5B,NaN,NaN,#VALUE!,True
SCP2,6342,86.46356,6342.1,NaN
GRHPR,9380,86.31503,9380.1,NaN
GPX3,2878,85.94545,2878.1,NaN
PHGDH,26227,84.98277,26227.1,NaN
MGST3,4259,87.84292,4259.1,NaN
HSD17B4,3295,85.9629,3295.1,NaN
GSS,2937,86.42449,2937.1,NaN
ALDH2,217,84.18859,217.1,NaN
DPYSL3,1809,86.210815,1809.1,NaN
DPYSL3,1809,86.55524,1809.1,NaN
CAT,847,85.557846,847.1,NaN
PTDSS1,9791,87.60682,9791.1,NaN
COX6B1,1340,95.833244,1340.1,NaN
TALDO1,6888,88.4922,6888.1,NaN
RRM1,6240,86.40343,6240.1,NaN
RRM1,6240,86.24324,6240.1,NaN
PYGB,5834,86.45337,5834.1,NaN
IDH3B,3420,81.06795,3420.1,NaN
SRM,6723,86.08225,6723.1,NaN
ATP6V1F,9296,87.81365,9296.1,NaN
GYG1,2992,89.42642,2992.1,NaN
SORD,6652,86.07835,6652.1,NaN
SORD,6652,85.94132,6652.1,NaN
UQCRQ,27089,95.807625,27089.1,NaN
DCTD,1635,87.326675,1635.1,NaN
DCTD,1635,87.0605,1635.1,NaN
GLB1,2720,84.17538,2720.1,NaN
NME1,4830,96.90651,4830.1,NaN
COX7A2,1347,104.20824,1347.1,NaN
INPPL1,3636,86.468506,3636.1,NaN
OAT,4942,82.16395,4942.1,NaN
ALDH9A1,223,87.2481,223.1,NaN
GPAA1,8733,87.44369,8733.1,NaN
PRDX3,10935,87.893616,10935.1,NaN
ACP1,52,85.60276,52.1,NaN
ACP1,52,86.05781,52.1,NaN
TSTA3,7264,85.01685,7264.1,NaN
ACSL3,2181,86.90526,2181.1,NaN
ACSL3,2181,86.210815,2181.1,NaN
ACSL3,2181,86.383,2181.1,NaN
GYS1,2997,88.4155,2997.1,NaN
DNMT1,1786,86.732864,1786.1,NaN
ENTPD6,955,85.30661,955.1,NaN
GALNT1,2589,88.2693,2589.1,NaN
GALNT1,2589,88.1193,2589.1,NaN
GALNT1,2589,88.77826,2589.1,NaN
NDUFS3,4722,86.04238,4722.1,NaN
COX6C,1345,97.755295,1345.1,NaN
MTHFD2,10797,86.7652,10797.1,NaN
HEXA,3073,87.02817,3073.1,NaN
DHCR7,1717,86.45106,1717.1,NaN
DHCR7,1717,86.29942,1717.1,NaN
SLC29A1,2030,87.47432,2030.1,NaN
SLC29A1,2030,87.677864,2030.1,NaN
B4GALT1,2683,86.30661,2683.1,NaN
B4GALT1,2683,86.26764,2683.1,NaN
RRM2,6241,86.73044,6241.1,NaN
IMPDH2,3615,83.93085,3615.1,NaN
AKR1A1,10327,86.43617,10327.1,NaN
UQCRC1,7384,93.357735,7384.1,NaN
COASY,80347,85.331345,80347.1,NaN
SLC20A1,6574,89.67328,6574.1,NaN
ETFA,2108,86.54427,2108.1,NaN
HEXB,3074,86.41173,3074.1,NaN
GNPAT,8443,86.70676,8443.1,NaN
ACSL1,2180,87.59095,2180.1,NaN
NDUFS2,4720,87.586006,4720.1,NaN
PGM1,5236,85.206,5236.1,NaN
ATP6V1A,523,86.3836,523.1,NaN
ATP6V1A,523,86.22264,523.1,NaN
EXT1,2131,88.11636,2131.1,NaN
ST6GAL1,6480,85.13593,6480.1,NaN
NDUFA6,4700,85.82108,4700.1,NaN
NDUFA6,4700,85.673584,4700.1,NaN
SDHC,6391,80.39792,6391.1,NaN
EXT2,2132,85.72853,2132.1,NaN
EXT2,2132,85.69127,2132.1,NaN
ALDOC,230,86.83964,230.1,NaN
ACAA1,30,86.0096,30.1,NaN
SDHD,6392,85.18945,6392.1,NaN
MAN2A2,4122,84.946556,4122.1,NaN
SMS,6611,85.852135,6611.1,NaN
ALDH3A2,224,89.90308,224.1,NaN
ALDH3A2,224,89.1959,224.1,NaN
IDH3A,3419,81.44564,3419.1,NaN
IDH3A,3419,81.36851,3419.1,NaN
NDUFAB1,4706,88.42366,4706.1,NaN
COX7B,1349,102.7615,1349.1,NaN
SLC4A2,6522,89.71662,6522.1,NaN
AKR7A2,8574,95.80091,8574.1,NaN
ADSL,158,87.45218,158.1,NaN
