query,_id,_score,entrezgene,notfound
PYCR1,5831,88.09086,5831.1,NaN
CHPF,79586,86.57565,79586.1,NaN
PLOD3,8985,87.91035,8985.1,NaN
MTMR3,8897,83.950516,8897.1,NaN
MTMR3,8897,83.93092,8897.1,NaN
BLVRB,645,90.778854,645.1,NaN
FADS2,9415,88.44332,9415.1,NaN
SLC6A8,6535,87.79042,6535.1,NaN
UQCRH,7388,95.60194,7388.1,NaN
SLC16A1,6566,88.05239,6566.1,NaN
SLC16A1,6566,88.29048,6566.1,NaN
SLC16A1,6566,88.27963,6566.1,NaN
NNMT,4837,92.2084,4837.1,NaN
NNMT,4837,92.5824,4837.1,NaN
LSS,4047,83.567505,4047.1,NaN
G6PD,2539,86.10908,2539.1,NaN
SPTLC1,10558,85.693016,10558.1,NaN
SPTLC1,10558,86.17808,10558.1,NaN
HSD17B10,3028,86.09916,3028.1,NaN
NDUFA1,4694,87.88222,4694.1,NaN
MTHFD1,4522,87.95552,4522.1,NaN
CYP51A1,1595,96.28355,1595.1,NaN
GGPS1,9453,84.21724,9453.1,NaN
GGPS1,9453,84.21228,9453.1,NaN
ATP5J,NaN,NaN,#VALUE!,True
EHMT2,10919,86.72767,10919.1,NaN
BCKDHA,593,86.267456,593.1,NaN
TK1,7083,86.21087,7083.1,NaN
COX5B,1329,95.173645,1329.1,NaN
ACADS,35,85.982544,35.1,NaN
GNPDA1,10007,87.64058,10007.1,NaN
PISD,23761,86.99197,23761.1,NaN
NSF,4905,87.76608,4905.1,NaN
KDSR,2531,83.45396,2531.1,NaN
ACSL4,2182,83.95785,2182.1,NaN
CYP1B1,1545,93.7037,1545.1,NaN
CYP1B1,1545,93.33079,1545.1,NaN
CYP1B1,1545,92.91429,1545.1,NaN
CYP1B1,1545,91.83908,1545.1,NaN
IDS,3423,87.73084,3423.1,NaN
IDS,3423,87.72898,3423.1,NaN
PFKFB3,5209,83.441216,5209.1,NaN
IDH3G,3421,83.5941,3421.1,NaN
MPI,4351,84.7012,4351.1,NaN
SLC2A3,6515,95.274345,6515.1,NaN
SLC2A3,6515,95.852585,6515.1,NaN
SLC2A3,6515,95.29693,6515.1,NaN
ACADM,34,87.67671,34.1,NaN
GALE,2582,78.97393,2582.1,NaN
DHFR,1719,86.30487,1719.1,NaN
DHFR,1719,86.71413,1719.1,NaN
DHFR,1719,86.73948,1719.1,NaN
HMGCR,3156,86.82489,3156.1,NaN
HMGCR,3156,86.46356,3156.1,NaN
AK1,203,86.326546,203.1,NaN
AK1,203,86.110344,203.1,NaN
TYMS,7298,86.38602,7298.1,NaN
GUSB,2990,87.98924,2990.1,NaN
NDST1,3340,84.99241,3340.1,NaN
NDST1,3340,84.88479,3340.1,NaN
CTPS,NaN,NaN,#VALUE!,True
PLOD2,5352,85.94545,5352.1,NaN
PLOD2,5352,85.4914,5352.1,NaN
PDXK,8566,87.05743,8566.1,NaN
DPM1,8813,83.52241,8813.1,NaN
SDHB,6390,82.1295,6390.1,NaN
COX4I1,1327,96.327896,1327.1,NaN
UMPS,7372,87.84637,7372.1,NaN
UMPS,7372,87.676216,7372.1,NaN
CAD,790,85.23525,790.1,NaN
GFPT1,2673,87.6407,2673.1,NaN
GFPT1,2673,87.886185,2673.1,NaN
P4HA2,8974,85.092094,8974.1,NaN
EBP,10682,86.34774,10682.1,NaN
PIK3R3,8503,89.14929,8503.1,NaN
SLC20A2,6575,84.9455,6575.1,NaN
SLC7A8,23428,86.34602,23428.1,NaN
ACP2,53,86.945435,53.1,NaN
HMGCL,3155,86.326546,3155.1,NaN
OXCT1,5019,88.98695,5019.1,NaN
NNT,23530,85.43114,23530.1,NaN
NNT,23530,85.60024,23530.1,NaN
NDUFA7,4701,87.47914,4701.1,NaN
PLCG1,5335,83.441216,5335.1,NaN
INPP1,3628,87.4787,3628.1,NaN
SLC1A3,6507,86.65325,6507.1,NaN
ABCC1,4363,87.149605,4363.1,NaN
ABCC1,4363,86.886986,4363.1,NaN
GAA,2548,84.35526,2548.1,NaN
SLC25A4,291,88.45145,291.1,NaN
SLC37A4,2542,88.45986,2542.1,NaN
GPX2,2877,88.09169,2877.1,NaN
FUCA1,2517,87.2933,2517.1,NaN
NDUFB7,4713,87.65304,4713.1,NaN
PIGC,5279,86.29312,5279.1,NaN
PCK2,5106,86.08225,5106.1,NaN
HPRT1,3251,89.36753,3251.1,NaN
SLC16A3,9123,87.09809,9123.1,NaN
SLC16A3,9123,87.26654,9123.1,NaN
FAH,2184,84.60305,2184.1,NaN
ATP6V1C1,528,86.38449,528.1,NaN
ATP6V1C1,528,86.08225,528.1,NaN
ATP6V1C1,528,86.73114,528.1,NaN
ANPEP,290,88.66458,290.1,NaN
GCLC,2729,87.76608,2729.1,NaN
GCLC,2729,87.6057,2729.1,NaN
SUCLA2,8803,85.94776,8803.1,NaN
HK2,3099,86.35625,3099.1,NaN
NDUFV2,4729,84.19033,4729.1,NaN
ETFB,2109,86.21511,2109.1,NaN
NAGA,4668,81.799805,4668.1,NaN
NAGA,4668,81.82426,4668.1,NaN
FPGS,2356,88.05413,2356.1,NaN
MUT,NaN,NaN,#VALUE!,True
MUT,NaN,NaN,#VALUE!,True
ATP5J2,NaN,NaN,#VALUE!,True
PYGL,5836,88.99368,5836.1,NaN
STARD3,10948,86.43617,10948.1,NaN
INPP5A,3632,86.694405,3632.1,NaN
IMPA1,3612,85.30661,3612.1,NaN
MVD,4597,88.98431,4597.1,NaN
UROS,7390,84.52373,7390.1,NaN
FH,2271,86.73138,2271.1,NaN
FH,2271,86.550606,2271.1,NaN
NDUFS1,4719,83.25543,4719.1,NaN
HMBS,3145,86.910866,3145.1,NaN
CHSY1,22856,89.23262,22856.1,NaN
PAPSS2,9060,88.548256,9060.1,NaN
PAPSS2,9060,88.55656,9060.1,NaN
PAPSS2,9060,88.58101,9060.1,NaN
PDHX,8050,84.75622,8050.1,NaN
MGAT2,4247,87.387276,4247.1,NaN
MGAT2,4247,87.41097,4247.1,NaN
FECH,2235,86.519966,2235.1,NaN
FECH,2235,86.38155,2235.1,NaN
IMPA2,3613,87.18332,3613.1,NaN
SPTLC2,9517,86.732864,9517.1,NaN
SPTLC2,9517,86.764015,9517.1,NaN
SETDB1,9869,87.82518,9869.1,NaN
GLS,2744,83.76445,2744.1,NaN
GLS,2744,83.440506,2744.1,NaN
GLS,2744,83.760994,2744.1,NaN
SLC33A1,9197,88.511925,9197.1,NaN
SLC33A1,9197,88.27963,9197.1,NaN
GATM,2628,87.47259,2628.1,NaN
GALT,2592,81.87698,2592.1,NaN
ALDH1A3,220,88.09399,220.1,NaN
B3GNT1,NaN,NaN,#VALUE!,True
NDUFS8,4728,84.05592,4728.1,NaN
NDUFS8,4728,84.21627,4728.1,NaN
ABCC4,10257,86.20816,10257.1,NaN
PMM2,5373,86.05021,5373.1,NaN
ST3GAL5,8869,85.5831,8869.1,NaN
APRT,353,86.20816,353.1,NaN
RFK,55312,86.907,55312.1,NaN
RFK,55312,86.911804,55312.1,NaN
PAFAH1B3,5050,88.45145,5050.1,NaN
UPP1,7378,86.72452,7378.1,NaN
DTYMK,1841,86.24324,1841.1,NaN
GBE1,2632,85.46265,2632.1,NaN
HS2ST1,9653,88.763985,9653.1,NaN
HS2ST1,9653,88.56932,9653.1,NaN
HS2ST1,9653,88.72015,9653.1,NaN
ATP1A2,477,95.695244,477.1,NaN
ATP1A2,477,96.31229,477.1,NaN
DCK,1633,84.671165,1633.1,NaN
SLC35A1,10559,87.2132,10559.1,NaN
INPP5D,3635,85.12699,3635.1,NaN
INPP5D,3635,84.97786,3635.1,NaN
PHYH,5264,86.55019,5264.1,NaN
SLC25A12,8604,84.464035,8604.1,NaN
SLC25A12,8604,84.622116,8604.1,NaN
UGDH,7358,85.88834,7358.1,NaN
NDUFB3,4709,85.357544,4709.1,NaN
DGKA,1606,89.41491,1606.1,NaN
GALNT3,2591,85.65186,2591.1,NaN
GALNT3,2591,85.852135,2591.1,NaN
PRPS2,5634,88.87832,5634.1,NaN
MTHFS,10588,89.93653,10588.1,NaN
OCRL,4952,84.74639,4952.1,NaN
B3GAT3,26229,86.88158,26229.1,NaN
SAT1,6303,86.20183,6303.1,NaN
SPR,6697,88.784515,6697.1,NaN
PMM1,5372,85.78629,5372.1,NaN
SLCO2B1,11309,84.55303,11309.1,NaN
SLCO2B1,11309,84.816536,11309.1,NaN
CYP19A1,1588,94.20857,1588.1,NaN
NDUFC1,4717,89.904335,4717.1,NaN
GCDH,2639,88.33035,2639.1,NaN
BPGM,669,85.62813,669.1,NaN
ABCA1,19,88.44112,19.1,NaN
ABCA1,19,87.586006,19.1,NaN
PMVK,10654,87.2481,10654.1,NaN
MPST,4357,86.23494,4357.1,NaN
ALG8,79053,84.04774,79053.1,NaN
LPL,4023,89.569115,4023.1,NaN
LPL,4023,89.396164,4023.1,NaN
PCBD1,5092,84.70416,5092.1,NaN
ABP1,NaN,NaN,#VALUE!,True
GGH,8836,88.9554,8836.1,NaN
AGL,178,87.59409,178.1,NaN
BCAT2,587,89.63939,587.1,NaN
SLC7A6,9057,87.286674,9057.1,NaN
SLC7A6,9057,86.94425,9057.1,NaN
SLC7A6,9057,86.91137,9057.1,NaN
NDUFS6,4726,87.18101,4726.1,NaN
ALDH5A1,7915,85.28209,7915.1,NaN
ALDH5A1,7915,85.15301,7915.1,NaN
NDUFB6,4712,86.14366,4712.1,NaN
SULT1A1,6817,101.437035,6817.1,NaN
NDUFB5,4711,86.21428,4711.1,NaN
CPT1A,1374,86.46401,1374.1,NaN
CPT1A,1374,86.796074,1374.1,NaN
PLA2G2A,5320,95.693985,5320.1,NaN
SLC25A20,788,88.66591,788.1,NaN
COX5A,9377,91.87315,9377.1,NaN
HMOX1,3162,87.64058,3162.1,NaN
MAN2C1,4123,85.09248,4123.1,NaN
DGAT1,8694,91.38797,8694.1,NaN
GNS,2799,84.87188,2799.1,NaN
IVD,3712,85.056885,3712.1,NaN
IVD,3712,85.2069,3712.1,NaN
PDE4B,5142,89.36753,5142.1,NaN
HIBCH,26275,86.72452,26275.1,NaN
ALDH4A1,8659,85.837204,8659.1,NaN
ITPKB,3707,85.60024,3707.1,NaN
ADCY7,113,85.27546,113.1,NaN
ST3GAL4,6484,86.248344,6484.1,NaN
STS,412,87.20066,412.1,NaN
STS,412,86.519966,412.1,NaN
STS,412,86.048164,412.1,NaN
STS,412,86.539314,412.1,NaN
BLVRA,644,85.155525,644.1,NaN
BLVRA,644,85.0257,644.1,NaN
BLVRA,644,85.23833,644.1,NaN
MTR,4548,83.26077,4548.1,NaN
SLC25A13,10165,85.758705,10165.1,NaN
MANBA,4126,85.249344,4126.1,NaN
DGUOK,1716,87.883125,1716.1,NaN
GUCY1B3,NaN,NaN,#VALUE!,True
PCCA,5095,85.26762,5095.1,NaN
PIK3CD,5293,85.03652,5293.1,NaN
PLCB4,5332,84.90064,5332.1,NaN
PLCB4,5332,84.59257,5332.1,NaN
SLC4A4,8671,87.14745,8671.1,NaN
NDST2,8509,88.785736,8509.1,NaN
CHST2,9435,86.87453,9435.1,NaN
GCLM,2730,84.56523,2730.1,NaN
ATP5D,NaN,NaN,#VALUE!,True
NT5E,4907,85.69127,4907.1,NaN
ARG2,384,84.55303,384.1,NaN
ARG2,384,84.542175,384.1,NaN
MPO,4353,93.75258,4353.1,NaN
MPO,4353,94.67228,4353.1,NaN
CA12,771,86.55378,771.1,NaN
CYP27A1,1593,97.64168,1593.1,NaN
FUT8,2530,85.53801,2530.1,NaN
MAOB,4129,91.77345,4129.1,NaN
QPRT,23475,86.746925,23475.1,NaN
PLCB2,5330,85.730576,5330.1,NaN
PTEN,5728,87.09615,5728.1,NaN
PTEN,5728,87.280556,5728.1,NaN
MVK,4598,82.62933,4598.1,NaN
ME1,4199,83.7201,4199.1,NaN
ME1,4199,83.523735,4199.1,NaN
SUOX,6821,86.46401,6821.1,NaN
ENTPD4,9583,86.17059,9583.1,NaN
ENTPD4,9583,85.94418,9583.1,NaN
SLC5A6,8884,88.30659,8884.1,NaN
PDE6D,5147,85.0257,5147.1,NaN
HNMT,3176,85.35504,3176.1,NaN
HNMT,3176,85.344894,3176.1,NaN
HNMT,3176,86.18552,3176.1,NaN
ADK,132,84.463104,132.1,NaN
ADK,132,84.577126,132.1,NaN
SLC34A2,10568,86.415634,10568.1,NaN
HSD11B2,3291,85.57473,3291.1,NaN
PDE2A,5138,87.207054,5138.1,NaN
PIGQ,9091,84.70345,9091.1,NaN
AKR1C1,1645,104.14154,1645.1,NaN
CDO1,1036,85.282166,1036.1,NaN
TCIRG1,10312,88.436165,10312.1,NaN
BTD,686,86.616005,686.1,NaN
MGST2,4258,89.48348,4258.1,NaN
IMPDH1,3614,91.64304,3614.1,NaN
CPOX,1371,89.76903,1371.1,NaN
GMPR,2766,86.05112,2766.1,NaN
CHKB,1120,88.56166,1120.1,NaN
PCYT1A,5130,85.53789,5130.1,NaN
PCYT1A,5130,85.70106,5130.1,NaN
ACOT8,10005,82.88313,10005.1,NaN
GCH1,2643,87.50421,2643.1,NaN
TK2,7084,84.13781,7084.1,NaN
SLC17A7,57030,90.506935,57030.1,NaN
SLC17A7,57030,90.228874,57030.1,NaN
CHKA,1119,87.90992,1119.1,NaN
ACOX3,8310,84.70491,8310.1,NaN
ACOX3,8310,84.29933,8310.1,NaN
CPT2,1376,86.48438,1376.1,NaN
CPT2,1376,86.84455,1376.1,NaN
CHKA,1119,87.876526,1119.1,NaN
TK2,7084,84.381836,7084.1,NaN
TK2,7084,84.09155,7084.1,NaN
ALDH6A1,4329,83.45396,4329.1,NaN
SGSH,6448,85.27546,6448.1,NaN
AMT,275,86.47884,275.1,NaN
PIK3C3,5289,86.04326,5289.1,NaN
CYP11A1,1583,96.95087,1583.1,NaN
NPR2,4882,84.872025,4882.1,NaN
ATP1B2,482,88.65037,482.1,NaN
AGA,175,88.02025,175.1,NaN
AGA,175,88.23932,175.1,NaN
NAGLU,4669,86.34066,4669.1,NaN
SLCO2A1,6578,85.483765,6578.1,NaN
PIK3CA,5290,86.09897,5290.1,NaN
GALK1,2584,85.29924,2584.1,NaN
KYNU,8942,83.96101,8942.1,NaN
MAOA,4128,90.31796,4128.1,NaN
MAOA,4128,90.57216,4128.1,NaN
SLC43A1,8501,87.58646,8501.1,NaN
SLC12A2,6558,90.07293,6558.1,NaN
GALC,2581,85.012,2581.1,NaN
LCAT,3931,85.27546,3931.1,NaN
SLC2A5,6518,88.436165,6518.1,NaN
SLC2A5,6518,87.81365,6518.1,NaN
FOLR1,2348,91.7624,2348.1,NaN
ARSA,410,84.29974,410.1,NaN
ALOX5,240,84.596725,240.1,NaN
ALOX5,240,84.577126,240.1,NaN
SLC16A2,6567,86.12285,6567.1,NaN
PC,5091,87.64202,5091.1,NaN
ENO3,2027,90.37491,2027.1,NaN
PIK3C2B,5287,86.158035,5287.1,NaN
PDE4D,5144,86.344284,5144.1,NaN
ADCY9,115,85.714066,115.1,NaN
ADCY9,115,85.70322,115.1,NaN
CA12,771,87.20066,771.1,NaN
CA12,771,86.69611,771.1,NaN
HSD3B1,3283,99.18726,3283.1,NaN
ST6GALNAC2,10610,88.4224,10610.1,NaN
GSTM1,2944,96.447174,2944.1,NaN
INPP4A,3631,85.63831,3631.1,NaN
INPP4A,3631,85.662,3631.1,NaN
COX7A1,1346,99.40518,1346.1,NaN
CROT,54677,84.43336,54677.1,NaN
SLC25A14,9016,87.11305,9016.1,NaN
SLC7A7,9056,86.19861,9056.1,NaN
HMGCS2,3158,88.12492,3158.1,NaN
ASL,435,85.3604,435.1,NaN
PLCG2,5336,85.4236,5336.1,NaN
IDI1,3422,87.79805,3422.1,NaN
ADA,100,84.59947,100.1,NaN
DPYD,1806,86.34602,1806.1,NaN
NPR1,4881,87.01976,4881.1,NaN
ME3,10873,86.69573,10873.1,NaN
ALPP,250,97.76754,250.1,NaN
SRD5A1,6715,85.13076,6715.1,NaN
ATP2B2,491,87.30681,491.1,NaN
PLA2G6,8398,85.05576,8398.1,NaN
ALDOB,229,89.1412,229.1,NaN
ALDOB,229,89.41491,229.1,NaN
INPP5E,56623,87.29777,56623.1,NaN
SLC29A2,3177,87.59409,3177.1,NaN
PDE4A,5141,88.26768,5141.1,NaN
PTGS2,5743,87.6057,5743.1,NaN
PPOX,5498,86.248344,5498.1,NaN
CKM,1158,87.64058,1158.1,NaN
HSD17B2,3294,88.01298,3294.1,NaN
GLDC,2731,86.914635,2731.1,NaN
B3GNT3,10331,89.47827,10331.1,NaN
TYMP,1890,89.241066,1890.1,NaN
NME3,4832,86.42449,4832.1,NaN
CA3,761,91.75601,761.1,NaN
GMDS,2762,85.63877,2762.1,NaN
UGCG,7357,87.68579,7357.1,NaN
AOC3,8639,93.24521,8639.1,NaN
CPS1,1373,85.57647,1373.1,NaN
ALDH3B2,222,92.99104,222.1,NaN
ALDH3B2,222,92.91391,222.1,NaN
MTAP,4507,86.627205,4507.1,NaN
GPD1,2819,85.891174,2819.1,NaN
HAGH,3029,86.5805,3029.1,NaN
GNE,10020,85.64326,10020.1,NaN
ASNS,440,84.46915,440.1,NaN
AUH,549,87.07061,549.1,NaN
IDUA,3425,84.88004,3425.1,NaN
IDUA,3425,84.90064,3425.1,NaN
ENPP1,5167,88.134254,5167.1,NaN
ENPP1,5167,87.59095,5167.1,NaN
SLC22A5,6584,90.57165,6584.1,NaN
PIGF,5281,86.554985,5281.1,NaN
PIGF,5281,86.73197,5281.1,NaN
AOX1,316,88.7558,316.1,NaN
AOX1,316,88.30177,316.1,NaN
ATP6V0A1,535,86.919815,535.1,NaN
SLC26A2,1836,88.090355,1836.1,NaN
GFPT2,9945,86.57077,9945.1,NaN
MAN2A1,4124,89.04577,4124.1,NaN
PLCE1,51196,86.18552,51196.1,NaN
PLCE1,51196,86.21087,51196.1,NaN
PLCD1,5333,86.34602,5333.1,NaN
PTGS1,5742,86.18776,5742.1,NaN
PTGS1,5742,86.298485,5742.1,NaN
UST,10090,87.01803,10090.1,NaN
UST,10090,87.48019,10090.1,NaN
FPGT,8790,87.9348,8790.1,NaN
SLC6A1,6529,84.75658,6529.1,NaN
GCAT,23464,90.219864,23464.1,NaN
KHK,3795,86.90526,3795.1,NaN
PSPH,5723,85.730576,5723.1,NaN
CA9,768,87.59409,768.1,NaN
PLD1,5337,86.55924,5337.1,NaN
ALDH1L1,10840,91.50501,10840.1,NaN
GALK2,2585,85.45565,2585.1,NaN
HGD,3081,86.69428,3081.1,NaN
EHHADH,1962,85.958405,1962.1,NaN
PAFAH2,5051,89.36735,5051.1,NaN
PAFAH2,5051,89.38103,5051.1,NaN
SOD3,6649,87.14745,6649.1,NaN
SLC13A3,64849,88.02403,64849.1,NaN
SLC13A3,64849,88.09182,64849.1,NaN
ACYP1,97,86.90791,97.1,NaN
GAD1,2571,87.09917,2571.1,NaN
PIGA,5277,85.18091,5277.1,NaN
CKMT2,1160,88.219666,1160.1,NaN
KMO,8564,85.247215,8564.1,NaN
KMO,8564,85.64547,8564.1,NaN
DDC,1644,85.70106,1644.1,NaN
SLC15A2,6565,85.934074,6565.1,NaN
SLC15A2,6565,85.94776,6565.1,NaN
DCT,1638,84.398346,1638.1,NaN
DCT,1638,84.09904,1638.1,NaN
ST3GAL2,6483,84.13914,6483.1,NaN
GAMT,2593,88.756386,2593.1,NaN
ACADSB,36,85.966034,36.1,NaN
BBOX1,8424,86.692665,8424.1,NaN
ACOX2,8309,88.683815,8309.1,NaN
DBT,1629,86.66431,1629.1,NaN
DBT,1629,86.88158,1629.1,NaN
DBT,1629,86.91497,1629.1,NaN
INPP4B,8821,88.22282,8821.1,NaN
ACHE,43,87.07152,43.1,NaN
ACHE,43,86.84077,43.1,NaN
AGPS,8540,85.76263,8540.1,NaN
HSD11B1,3290,89.952065,3290.1,NaN
ATP2B4,493,87.87793,493.1,NaN
ACAT1,38,87.149605,38.1,NaN
SLC22A3,6581,86.990715,6581.1,NaN
PIGB,9488,84.49808,9488.1,NaN
HS3ST1,9957,87.711494,9957.1,NaN
HS3ST1,9957,87.494484,9957.1,NaN
ATP6V1B1,525,88.88648,525.1,NaN
UGP2,7360,87.26654,7360.1,NaN
PDE10A,10846,86.383095,10846.1,NaN
CYP17A1,1586,96.952194,1586.1,NaN
GCNT1,2650,89.45612,2650.1,NaN
ETFDH,2110,85.41666,2110.1,NaN
GLS2,27165,88.47136,27165.1,NaN
CHST1,8534,89.23142,8534.1,NaN
AQP9,366,86.04238,366.1,NaN
PIP4K2A,5305,86.56343,5305.1,NaN
PYGM,5837,91.987946,5837.1,NaN
NOS3,4846,86.37665,4846.1,NaN
GGT5,2687,87.90401,2687.1,NaN
SLC4A1,6521,87.59409,6521.1,NaN
PDE9A,5152,87.373505,5152.1,NaN
ALDH3A1,218,87.14745,218.1,NaN
CDA,978,88.45145,978.1,NaN
PIP5K1B,8395,88.52148,8395.1,NaN
ALAS1,211,88.346664,211.1,NaN
ALDH3B1,221,91.511635,221.1,NaN
HAAO,23498,84.29933,23498.1,NaN
FLAD1,80308,87.14745,80308.1,NaN
GAL3ST1,9514,85.97323,9514.1,NaN
CYP27B1,1594,99.31679,1594.1,NaN
CD38,952,87.47954,952.1,NaN
TYRP1,7306,87.281456,7306.1,NaN
SDS,10993,92.84414,10993.1,NaN
ATP6V0A2,23545,84.77245,23545.1,NaN
ATP6V0A2,23545,84.917145,23545.1,NaN
CDS1,1040,87.11169,1040.1,NaN
ATP5C1,NaN,NaN,#VALUE!,True
PAH,5053,86.980606,5053.1,NaN
PGAM2,5224,91.49889,5224.1,NaN
CYP1A1,1543,97.042274,1543.1,NaN
ENTPD5,957,86.70461,957.1,NaN
SULT2B1,6820,89.48265,6820.1,NaN
CYP3A5,1577,99.40518,1577.1,NaN
SLC27A2,11001,87.2882,11001.1,NaN
SLC27A2,11001,87.12393,11001.1,NaN
GSR,2936,84.09155,2936.1,NaN
SLC3A1,6519,85.21749,6519.1,NaN
SLC3A1,6519,85.13076,6519.1,NaN
MAT1A,4143,87.67671,4143.1,NaN
HMGCS1,3157,86.550606,3157.1,NaN
HSD17B1,3292,87.48019,3292.1,NaN
CRAT,1384,89.82734,1384.1,NaN
VNN1,8876,93.698326,8876.1,NaN
UQCRB,7381,93.78451,7381.1,NaN
NME6,10201,83.8275,10201.1,NaN
SLC14A1,6563,91.399345,6563.1,NaN
SLC18A2,6571,85.804565,6571.1,NaN
PIGL,9487,88.76391,9487.1,NaN
ITPKA,3706,86.616005,3706.1,NaN
SLC22A4,6583,87.676216,6583.1,NaN
PNLIP,5406,91.503525,5406.1,NaN
SLC4A3,6508,86.554985,6508.1,NaN
SLC6A6,6533,86.9122,6533.1,NaN
SLC6A6,6533,86.91974,6533.1,NaN
VNN2,8875,96.28052,8875.1,NaN
PLCL1,5334,86.12331,5334.1,NaN
HK3,3101,89.02795,3101.1,NaN
CYP3A7,1551,101.35963,1551.1,NaN
TDO2,6999,83.850746,6999.1,NaN
CA1,759,92.389854,759.1,NaN
CA1,759,92.10613,759.1,NaN
AADAC,13,89.47919,13.1,NaN
SLC38A3,10991,89.01845,10991.1,NaN
AK2,204,86.05781,204.1,NaN
CYP3A4,1576,99.30118,1576.1,NaN
CYP3A4,1576,102.64613,1576.1,NaN
HPD,3242,88.90078,3242.1,NaN
ASPA,443,79.09516,443.1,NaN
CCBL1,NaN,NaN,#VALUE!,True
SLC6A12,6539,90.55649,6539.1,NaN
DPYS,1807,84.7055,1807.1,NaN
PLCH2,9651,88.58366,9651.1,NaN
SLC24A1,9187,87.79491,9187.1,NaN
