query,_id,_score,entrezgene,notfound
CTH,1491,86.556725,1491.1,NaN
FUT1,2523,92.07732,2523.1,NaN
BHMT,635,91.51171,635.1,NaN
AMPD1,270,84.93026,270.1,NaN
ARSB,411,81.15061,411.1,NaN
PI4KB,5298,87.82516,5298.1,NaN
PI4KB,5298,88.09412,5298.1,NaN
SLC26A3,1811,87.472755,1811.1,NaN
RHAG,6005,85.473114,6005.1,NaN
RHAG,6005,85.503,6005.1,NaN
ARG1,383,87.91897,383.1,NaN
PLA2G5,5322,92.13638,5322.1,NaN
ENTPD3,956,84.81867,956.1,NaN
CLC,1178,99.3283,1178.1,NaN
CA4,762,85.78398,762.1,NaN
CA4,762,85.804565,762.1,NaN
PLA2G7,7941,86.73044,7941.1,NaN
PFKFB4,5210,90.89094,5210.1,NaN
ST8SIA5,29906,85.41931,29906.1,NaN
ADH1C,126,100.286804,126.1,NaN
SULT2A1,6822,98.45568,6822.1,NaN
SULT2A1,6822,97.532555,6822.1,NaN
HSD3B2,3284,95.81496,3284.1,NaN
TRDMT1,1787,86.01435,1787.1,NaN
PLA2G1B,5319,87.88018,5319.1,NaN
GUCY2C,2984,90.50155,2984.1,NaN
EXTL1,2134,87.10434,2134.1,NaN
LIPF,8513,98.35062,8513.1,NaN
GALNS,2588,84.74639,2588.1,NaN
IDS,3423,87.902054,3423.1,NaN
COX6A2,1339,98.45728,1339.1,NaN
SLCO1B3,28234,93.82086,28234.1,NaN
PIK3CG,5294,85.1698,5294.1,NaN
PIK3CG,5294,85.04416,5294.1,NaN
FOLR3,2352,94.61643,2352.1,NaN
PDE3A,5139,87.36357,5139.1,NaN
PDE3A,5139,87.19397,5139.1,NaN
DGKG,1608,88.0911,1608.1,NaN
SLC1A1,6505,85.97149,6505.1,NaN
HAS2,3037,85.4236,3037.1,NaN
B4GALNT1,2583,88.10664,2583.1,NaN
PDE1B,5153,87.38906,5153.1,NaN
DBH,1621,83.55794,1621.1,NaN
LTC4S,4056,88.19084,4056.1,NaN
CYP24A1,1591,98.44463,1591.1,NaN
UGT2B4,7363,99.312775,7363.1,NaN
CYP4F3,4051,101.47935,4051.1,NaN
MGAM,8972,93.752945,8972.1,NaN
ABAT,18,83.096275,18.1,NaN
SLC26A4,5172,88.555626,5172.1,NaN
SLC2A2,6514,88.306145,6514.1,NaN
CYP4F12,66002,96.95849,66002.1,NaN
SLC7A1,6541,88.64346,6541.1,NaN
SLC2A4,6517,85.294395,6517.1,NaN
LIPC,3990,87.999435,3990.1,NaN
RENBP,5973,89.444176,5973.1,NaN
PDE6A,5145,87.13764,5145.1,NaN
SLC5A1,6523,85.32527,6523.1,NaN
TYR,7299,87.79711,7299.1,NaN
HAL,3034,87.36357,3034.1,NaN
GLRX,2745,89.67578,2745.1,NaN
SI,6476,85.8317,6476.1,NaN
GAD1,2571,87.10434,2571.1,NaN
GAD1,2571,87.13764,2571.1,NaN
PNLIPRP1,5407,96.319496,5407.1,NaN
GPT,2875,86.419655,2875.1,NaN
ALOX15B,247,94.75748,247.1,NaN
MGAT5,4249,85.52506,4249.1,NaN
HPGDS,27306,86.43432,27306.1,NaN
PCYT1B,9468,86.73197,9468.1,NaN
RDH16,8608,93.80863,8608.1,NaN
CHST7,56548,87.67692,56548.1,NaN
PDE5A,8654,86.64016,8654.1,NaN
SLC35A3,23443,87.31782,23443.1,NaN
ASMT,438,85.23688,438.1,NaN
GAD2,2572,85.08687,2572.1,NaN
AQP8,343,88.134254,343.1,NaN
NDUFB1,4707,87.6981,4707.1,NaN
PDE4C,5143,87.413475,5143.1,NaN
PDE4C,5143,87.0397,5143.1,NaN
PNMT,5409,86.627205,5409.1,NaN
MTHFR,4524,86.55543,4524.1,NaN
DGKI,9162,84.56819,9162.1,NaN
ADCY8,114,85.28743,114.1,NaN
SLC4A10,57282,87.91035,57282.1,NaN
ACYP2,98,87.50673,98.1,NaN
SLC6A3,6531,85.78398,6531.1,NaN
PDE6H,5149,90.213356,5149.1,NaN
FBP2,8789,90.48789,8789.1,NaN
SLC17A1,6568,91.86096,6568.1,NaN
DAO,1610,88.11983,1610.1,NaN
SLC1A6,6511,92.35705,6511.1,NaN
BAAT,570,90.28071,570.1,NaN
TAT,6898,83.25486,6898.1,NaN
GUCY1A2,2977,87.30073,2977.1,NaN
CH25H,9023,88.720535,9023.1,NaN
H6PD,9563,86.81995,9563.1,NaN
SRD5A2,6716,86.2423,6716.1,NaN
LCT,3938,86.03371,3938.1,NaN
B3GALT5,10317,87.02418,10317.1,NaN
G6PC,2538,88.77826,2538.1,NaN
AGXT,189,85.56863,189.1,NaN
HSD17B3,3293,87.454315,3293.1,NaN
HS6ST1,9394,91.11259,9394.1,NaN
ALDH1A2,8854,85.26934,8854.1,NaN
ALDH1A2,8854,85.57517,8854.1,NaN
LDHC,3948,97.63478,3948.1,NaN
ATP2B3,492,88.9554,492.1,NaN
SLC6A9,6536,85.57127,6536.1,NaN
SLC6A11,6538,88.10147,6538.1,NaN
SLC17A4,10050,91.4876,10050.1,NaN
SLC8A1,6546,84.75972,6546.1,NaN
SLC4A8,9498,87.48706,9498.1,NaN
SLC16A7,9194,87.7762,9194.1,NaN
AOC2,314,88.66412,314.1,NaN
HDC,3067,85.62815,3067.1,NaN
ACO1,48,84.713104,48.1,NaN
SLC18A1,6570,86.1959,6570.1,NaN
ASS1,445,84.443436,445.1,NaN
PI4KA,5297,85.723625,5297.1,NaN
SLC25A11,8402,86.5306,8402.1,NaN
SLC10A2,6555,84.77929,6555.1,NaN
SLC17A2,10246,93.7723,10246.1,NaN
AKR1D1,6718,87.893616,6718.1,NaN
PIK3R2,5296,84.49251,5296.1,NaN
GAPDHS,26330,89.91863,26330.1,NaN
SULT1A2,6799,106.169685,6799.1,NaN
CA5B,11238,89.0233,11238.1,NaN
GGT1,2678,88.22827,2678.1,NaN
ATP4A,495,87.65091,495.1,NaN
ALPI,248,94.51635,248.1,NaN
SLC18A3,6572,88.52148,6572.1,NaN
SLC6A13,6540,89.917305,6540.1,NaN
SLC10A1,6554,88.68494,6554.1,NaN
OTC,5009,86.147446,5009.1,NaN
SLC22A1,6580,90.00911,6580.1,NaN
ALOX12,239,91.85607,239.1,NaN
SLC9A3,6550,87.44369,6550.1,NaN
PLA2G10,8399,92.10119,8399.1,NaN
AANAT,15,85.21752,15.1,NaN
CYP2A6,1548,106.19428,1548.1,NaN
UGT2B17,7367,106.26195,7367.1,NaN
SLC28A2,9153,91.66839,9153.1,NaN
ACSL1,2180,87.59095,2180.1,NaN
SLC17A3,10786,91.41184,10786.1,NaN
PDE1C,5137,85.47619,5137.1,NaN
SLCO1A2,6579,90.00827,6579.1,NaN
NOS1,4842,84.769646,4842.1,NaN
NOS1,4842,84.662125,4842.1,NaN
HAS1,3036,89.377464,3036.1,NaN
ALOX15,246,93.697,246.1,NaN
ATP5I,NaN,NaN,#VALUE!,True
UCP3,7352,89.741005,7352.1,NaN
SLC1A7,6512,89.23306,6512.1,NaN
GALNT10,55568,87.97877,55568.1,NaN
ENTPD2,954,87.49937,954.1,NaN
TREH,11181,87.094696,11181.1,NaN
ALOX12B,242,89.6848,242.1,NaN
CYP7B1,9420,96.39124,9420.1,NaN
GK,2710,91.41994,2710.1,NaN
PTGES,9536,87.97877,9536.1,NaN
PIP5K1A,8394,88.392265,8394.1,NaN
ALG3,10195,88.08966,10195.1,NaN
CYP7A1,1581,92.8787,1581.1,NaN
CYP4A11,1579,102.76667,1579.1,NaN
DDO,8528,88.54122,8528.1,NaN
CA5A,763,87.2933,763.1,NaN
SLC22A2,6582,90.31059,6582.1,NaN
DEGS1,8560,84.597664,8560.1,NaN
SLC35A2,7355,85.72999,7355.1,NaN
SLC35A2,7355,85.418396,7355.1,NaN
AHCYL1,10768,85.4645,10768.1,NaN
EHMT2,10919,86.55448,10919.1,NaN
MOGAT2,80168,88.49257,80168.1,NaN
CYP2D6,1565,101.4653,1565.1,NaN
CA7,766,85.01219,766.1,NaN
ATP5G3,NaN,NaN,#VALUE!,True
ATP5G3,NaN,NaN,#VALUE!,True
DGKE,8526,86.30661,8526.1,NaN
SLC6A4,6532,85.45961,6532.1,NaN
SLC7A11,23657,86.556725,23657.1,NaN
PFKFB1,5207,92.24603,5207.1,NaN
P4HA1,5033,85.714066,5033.1,NaN
ADH6,130,93.8297,130.1,NaN
ATP4B,496,86.374054,496.1,NaN
ATP5G2,NaN,NaN,#VALUE!,True
DGKZ,8525,87.44197,8525.1,NaN
SLC28A1,9154,91.987946,9154.1,NaN
DGKQ,1609,85.62629,1609.1,NaN
SLC13A2,9058,87.25842,9058.1,NaN
ATP5L,NaN,NaN,#VALUE!,True
SYNJ1,8867,85.64326,8867.1,NaN
SLC4A7,9497,87.19397,9497.1,NaN
SLC4A7,9497,87.76608,9497.1,NaN
CYP1A2,1544,95.7213,1544.1,NaN
CYP1A2,1544,98.32529,1544.1,NaN
PEMT,10400,84.669266,10400.1,NaN
SLC7A2,6542,87.9069,6542.1,NaN
ACOX1,51,84.959595,51.1,NaN
ENTPD1,953,85.206,953.1,NaN
FUT9,10690,86.477104,10690.1,NaN
SLC5A2,6524,88.34022,6524.1,NaN
CYP3A43,64816,101.471924,64816.1,NaN
LALBA,3906,92.555626,3906.1,NaN
ABCB4,5244,90.54778,5244.1,NaN
ADH1A,124,98.48405,124.1,NaN
HLCS,3141,89.40477,3141.1,NaN
PKLR,5313,87.59409,5313.1,NaN
GUCY2D,3000,88.22188,3000.1,NaN
SARDH,1757,86.26764,1757.1,NaN
CYP2F1,1572,97.017456,1572.1,NaN
PFKFB2,5208,88.56048,5208.1,NaN
AMPD3,272,84.35526,272.1,NaN
SLC9A2,6549,87.45218,6549.1,NaN
GUCY2F,2986,87.48706,2986.1,NaN
MGAT3,4248,85.59441,4248.1,NaN
DGKD,8527,84.343636,8527.1,NaN
MAN1A1,4121,85.01219,4121.1,NaN
CYP2C18,1562,101.515114,1562.1,NaN
TBXAS1,6916,83.96422,6916.1,NaN
PTGIS,5740,87.0954,5740.1,NaN
CYP2C8,1558,102.66859,1558.1,NaN
ABCC3,8714,86.210815,8714.1,NaN
CHIT1,1118,91.44707,1118.1,NaN
SLC34A1,6569,89.241066,6569.1,NaN
TGDS,23483,86.31102,23483.1,NaN
CHST3,9469,87.84599,9469.1,NaN
GGT1,2678,88.66907,2678.1,NaN
ABCB11,8647,86.024994,8647.1,NaN
TH,7054,84.075516,7054.1,NaN
GPI,2821,85.65186,2821.1,NaN
OCRL,4952,84.74639,4952.1,NaN
XYLB,9942,82.767784,9942.1,NaN
XYLB,9942,82.79023,9942.1,NaN
ST3GAL1,6482,89.71662,6482.1,NaN
CYP2A13,1553,102.791115,1553.1,NaN
NDST4,64579,89.741005,64579.1,NaN
SLC12A3,6559,86.31102,6559.1,NaN
INPP4A,3631,85.87749,3631.1,NaN
INPP4A,3631,85.80143,3631.1,NaN
CYP3A4,1576,98.45728,1576.1,NaN
GCDH,2639,87.21721,2639.1,NaN
SGPL1,8879,85.94776,8879.1,NaN
PCK1,5105,85.018036,5105.1,NaN
SLC1A2,6506,86.298485,6506.1,NaN
PDE1A,5136,86.5958,5136.1,NaN
SLC14A2,8170,90.869064,8170.1,NaN
PRPS1,5631,88.359566,5631.1,NaN
SLC6A7,6534,87.66176,6534.1,NaN
PDE3B,5140,83.60223,5140.1,NaN
HADHA,3030,86.87598,3030.1,NaN
HADHA,3030,87.62119,3030.1,NaN
HADHA,3030,87.09917,3030.1,NaN
FDFT1,2222,85.659134,2222.1,NaN
CS,1431,87.18332,1431.1,NaN
DDOST,1650,85.88875,1650.1,NaN
DDOST,1650,86.05774,1650.1,NaN
ATP6V1E1,529,87.875275,529.1,NaN
PRDX1,5052,86.64016,5052.1,NaN
RPN2,6185,85.056885,6185.1,NaN
TKT,7086,81.236946,7086.1,NaN
TKT,7086,81.5736,7086.1,NaN
NDUFV1,4723,87.64202,4723.1,NaN
ATP6V1G1,9550,85.723625,9550.1,NaN
ATP5L,NaN,NaN,#VALUE!,True
ATP5L,NaN,NaN,#VALUE!,True
ATIC,471,85.88792,471.1,NaN
ATP5G2,NaN,NaN,#VALUE!,True
LTA4H,4048,86.17059,4048.1,NaN
GOT1,2805,83.58465,2805.1,NaN
COMT,1312,86.556725,1312.1,NaN
COMT,1312,86.08225,1312.1,NaN
ATP1B3,483,86.51814,483.1,NaN
ADH5,128,92.193054,128.1,NaN
ADH5,128,91.83979,128.1,NaN
ATP5C1,NaN,NaN,#VALUE!,True
IDI1,3422,87.413475,3422.1,NaN
ATP6V1D,51382,87.67671,51382.1,NaN
ATP6V1D,51382,87.05906,51382.1,NaN
UQCRFS1,7386,95.173645,7386.1,NaN
PDHB,5162,84.04699,5162.1,NaN
SLC1A5,6510,87.149605,6510.1,NaN
NADK,65220,86.41173,65220.1,NaN
NADK,65220,86.43617,65220.1,NaN
NADK,65220,86.43432,65220.1,NaN
NEU1,4758,85.33943,4758.1,NaN
SEPHS1,22929,85.23833,22929.1,NaN
SEPHS1,22929,85.36654,22929.1,NaN
SEPHS1,22929,85.27699,22929.1,NaN
ALDH7A1,501,84.56894,501.1,NaN
ALDH7A1,501,84.04311,501.1,NaN
DUT,1854,84.496956,1854.1,NaN
DUT,1854,84.49256,1854.1,NaN
FADS1,3992,90.1986,3992.1,NaN
FADS1,3992,89.91684,3992.1,NaN
FADS1,3992,90.217354,3992.1,NaN
AK2,204,86.05781,204.1,NaN
NDUFA9,4704,86.34066,4704.1,NaN
UROD,7389,86.30661,7389.1,NaN
UROD,7389,86.439865,7389.1,NaN
ATP5G1,NaN,NaN,#VALUE!,True
UCP2,7351,86.692665,7351.1,NaN
UCP2,7351,86.8957,7351.1,NaN
SLC25A11,8402,87.264366,8402.1,NaN
ESD,2098,86.22264,2098.1,NaN
MDH2,4191,85.83167,4191.1,NaN
PAPSS1,9061,85.82268,9061.1,NaN
UQCRB,7381,94.24423,7381.1,NaN
UQCRB,7381,93.783585,7381.1,NaN
DLD,1738,84.11686,1738.1,NaN
QDPR,5860,85.13586,5860.1,NaN
PPAP2A,NaN,NaN,#VALUE!,True
NT5C2,22978,85.27699,22978.1,NaN
MAN2B1,4125,88.19084,4125.1,NaN
ITPA,3704,85.62629,3704.1,NaN
ADCY6,112,86.02286,112.1,NaN
EXTL3,2137,87.90992,2137.1,NaN
CBR1,873,94.23788,873.1,NaN
SQLE,6713,85.85118,6713.1,NaN
NDUFA2,4695,86.52645,4695.1,NaN
TUSC3,7991,89.28417,7991.1,NaN
TUSC3,7991,89.02448,7991.1,NaN
SLC23A2,9962,86.47072,9962.1,NaN
SLC23A2,9962,86.17925,9962.1,NaN
DEGS1,8560,84.597664,8560.1,NaN
GLRX,2745,89.952065,2745.1,NaN
NSDHL,50814,84.99241,50814.1,NaN
ATP2B1,490,88.34074,490.1,NaN
CA2,760,91.42713,760.1,NaN
NDUFS4,4724,83.120415,4724.1,NaN
ADCY3,109,86.886986,109.1,NaN
ADCY3,109,87.60682,109.1,NaN
SLC35A2,7355,85.418396,7355.1,NaN
UAP1,6675,88.55831,6675.1,NaN
PI4K2A,55361,87.49649,55361.1,NaN
PI4K2A,55361,87.34336,55361.1,NaN
PPAP2B,NaN,NaN,#VALUE!,True
ABCC5,10057,85.78315,10057.1,NaN
PROSC,NaN,NaN,#VALUE!,True
PROSC,NaN,NaN,#VALUE!,True
DPM2,8818,85.91404,8818.1,NaN
ENPP2,5168,87.66922,5168.1,NaN
ME2,4200,84.570435,4200.1,NaN
HLCS,3141,89.41491,3141.1,NaN
SLC12A4,6560,86.477104,6560.1,NaN
SLC12A4,6560,87.08769,6560.1,NaN
SLC12A4,6560,87.11305,6560.1,NaN
B4GALT2,8704,87.22871,8704.1,NaN
AMACR,23600,84.176285,23600.1,NaN
PPAT,5471,86.58787,5471.1,NaN
PPAT,5471,86.91137,5471.1,NaN
PRPS1,5631,88.12492,5631.1,NaN
SLC9A1,6548,89.4065,6548.1,NaN
ABAT,18,82.98292,18.1,NaN
ABAT,18,83.096275,18.1,NaN
ENTPD1,953,85.206,953.1,NaN
ENTPD1,953,85.49686,953.1,NaN
AMPD3,272,84.337776,272.1,NaN
ATP5I,NaN,NaN,#VALUE!,True
DPAGT1,1798,89.36753,1798.1,NaN
CRAT,1384,89.208244,1384.1,NaN
PPAP2C,NaN,NaN,#VALUE!,True
GSTZ1,2954,83.974045,2954.1,NaN
EXTL2,2135,85.128334,2135.1,NaN
DGUOK,1716,87.48706,1716.1,NaN
PCYT2,5833,84.86857,5833.1,NaN
ACOX1,51,84.959595,51.1,NaN
ACOX1,51,85.20312,51.1,NaN
TST,7263,86.919815,7263.1,NaN
ACAT2,39,88.501076,39.1,NaN
SLC1A4,6509,85.14328,6509.1,NaN
SLC1A4,6509,85.294395,6509.1,NaN
ADH1B,125,99.38331,125.1,NaN
ADH1B,125,106.22264,125.1,NaN
ADH1B,125,104.29776,125.1,NaN
MCCC2,64087,83.34481,64087.1,NaN
MCCC2,64087,83.031136,64087.1,NaN
PIGH,5283,88.191025,5283.1,NaN
ABCC3,8714,86.210815,8714.1,NaN
PLD2,5338,89.670395,5338.1,NaN
ALDH1B1,219,92.882484,219.1,NaN
ALDH1B1,219,93.142975,219.1,NaN
CES2,8824,95.58702,8824.1,NaN
CES2,8824,96.29045,8824.1,NaN
SLC19A2,10560,87.48043,10560.1,NaN
PTS,5805,84.31977,5805.1,NaN
FBP1,2203,89.12869,2203.1,NaN
PIGK,10026,85.351036,10026.1,NaN
MOXD1,26002,87.805244,26002.1,NaN
SLC35D1,23169,87.00943,23169.1,NaN
SLC35D1,23169,86.81995,23169.1,NaN
SLC35D1,23169,87.02817,23169.1,NaN
PNPLA4,8228,86.91137,8228.1,NaN
PNPLA4,8228,87.09674,8228.1,NaN
COQ7,10229,85.10184,10229.1,NaN
COQ7,10229,84.89749,10229.1,NaN
NMNAT2,23057,86.732864,23057.1,NaN
MGAT3,4248,85.8173,4248.1,NaN
PRDX3,10935,87.207054,10935.1,NaN
RRM2,6241,86.88158,6241.1,NaN
SLC19A1,6573,85.548805,6573.1,NaN
SLC19A1,6573,85.43939,6573.1,NaN
SLC19A1,6573,84.959595,6573.1,NaN
UCK2,7371,89.41203,7371.1,NaN
CHST3,9469,87.889824,9469.1,NaN
SPHK2,56848,90.098236,56848.1,NaN
SLC35A3,23443,87.2933,23443.1,NaN
SLC4A7,9497,87.97574,9497.1,NaN
SLC16A1,6566,88.08966,6566.1,NaN
SLC25A16,8034,83.950516,8034.1,NaN
GGT1,2678,88.22827,2678.1,NaN
SLC7A11,23657,86.3836,23657.1,NaN
DUT,1854,84.49256,1854.1,NaN
CYP2E1,1571,95.70954,1571.1,NaN
CYP2E1,1571,95.18016,1571.1,NaN
SHMT1,6470,82.71602,6470.1,NaN
PFKFB2,5208,88.306145,5208.1,NaN
PIGO,84720,87.07061,84720.1,NaN
GART,2618,86.739494,2618.1,NaN
GPD2,2820,86.32652,2820.1,NaN
SLC25A1,6576,87.26056,6576.1,NaN
IDH3B,3420,81.75005,3420.1,NaN
IDO1,3620,90.833435,3620.1,NaN
NOS2,4843,84.95746,4843.1,NaN
SLC12A5,57468,86.39855,57468.1,NaN
PGM3,5238,85.33313,5238.1,NaN
IDH2,3418,83.00878,3418.1,NaN
IDH2,3418,83.44383,3418.1,NaN
TPI1,7167,86.26582,7167.1,NaN
PDE6G,5148,88.54122,5148.1,NaN
SARDH,1757,86.30661,1757.1,NaN
ST8SIA1,6489,84.51246,6489.1,NaN
RDH5,5959,86.51826,5959.1,NaN
TM7SF2,7108,87.28518,7108.1,NaN
SDHC,6391,80.47617,6391.1,NaN
DCTD,1635,87.326675,1635.1,NaN
PLA2G4A,5321,86.22264,5321.1,NaN
ATP5H,NaN,NaN,#VALUE!,True
ME2,4200,84.570435,4200.1,NaN
ME2,4200,84.46795,4200.1,NaN
PAFAH1B2,5049,86.05781,5049.1,NaN
ATP8A1,10396,86.73157,10396.1,NaN
B3GALT4,8705,90.00777,8705.1,NaN
B4GALT3,8703,88.88523,8703.1,NaN
ADSL,158,87.88018,158.1,NaN
PIP5K1A,8394,88.456985,8394.1,NaN
SLC4A7,9497,87.57581,9497.1,NaN
XDH,7498,84.517815,7498.1,NaN
PDE6B,5158,86.048874,5158.1,NaN
AGXT,189,85.56863,189.1,NaN
AGXT,189,85.72628,189.1,NaN
GNMT,27232,84.48849,27232.1,NaN
ACHE,43,87.81456,43.1,NaN
ACLY,47,85.16157,47.1,NaN
TPO,7173,89.31075,7173.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
SLCO1B1,10599,95.18016,10599.1,NaN
PTGES,9536,88.20222,9536.1,NaN
PLCB2,5330,85.45565,5330.1,NaN
PI4KB,5298,87.71916,5298.1,NaN
IDH3B,3420,81.6947,3420.1,NaN
SLC24A1,9187,87.79491,9187.1,NaN
SLC24A1,9187,87.387276,9187.1,NaN
ALPPL2,NaN,NaN,#VALUE!,True
GLUD2,2747,102.72139,2747.1,NaN
PKLR,5313,87.59409,5313.1,NaN
CYP4F2,8529,104.27802,8529.1,NaN
ATP5L,NaN,NaN,#VALUE!,True
PCYT1B,9468,87.09763,9468.1,NaN
ADH7,131,96.985634,131.1,NaN
SLCO3A1,28232,85.78629,28232.1,NaN
ALDH3A2,224,89.82142,224.1,NaN
ASMT,438,85.51758,438.1,NaN
AKR1C4,1109,104.22378,1109.1,NaN
CYP4F8,11283,98.52578,11283.1,NaN
SAT1,6303,86.14366,6303.1,NaN
SYNJ2,8871,88.14241,8871.1,NaN
MOGS,7841,88.09182,7841.1,NaN
PLA2G6,8398,85.19758,8398.1,NaN
BCKDHB,594,85.694725,594.1,NaN
KYNU,8942,83.83106,8942.1,NaN
KYNU,8942,83.97976,8942.1,NaN
IDS,3423,87.72898,3423.1,NaN
AGPAT2,10555,88.31326,10555.1,NaN
SLC25A16,8034,84.13914,8034.1,NaN
CPT1A,1374,86.616005,1374.1,NaN
CPT1A,1374,86.46401,1374.1,NaN
PTGIS,5740,87.47894,5740.1,NaN
LDHAL6B,92483,97.09339,92483.1,NaN
PNLIPRP1,5407,95.72745,5407.1,NaN
CYP3A4,1576,102.64613,1576.1,NaN
CA12,771,86.69611,771.1,NaN
SLC4A4,8671,86.94034,8671.1,NaN
SLC4A4,8671,86.784546,8671.1,NaN
TXNRD2,10587,84.73913,10587.1,NaN
SLC8A1,6546,84.75972,6546.1,NaN
SLC16A7,9194,87.87869,9194.1,NaN
SLC6A5,9152,84.59421,9152.1,NaN
COQ7,10229,84.75163,10229.1,NaN
PDE4D,5144,86.344284,5144.1,NaN
PDE4D,5144,86.539314,5144.1,NaN
ENPP2,5168,87.90401,5168.1,NaN
AASS,10157,85.89627,10157.1,NaN
SLC6A8,6535,87.97574,6535.1,NaN
SARDH,1757,86.12331,1757.1,NaN
SLC1A7,6512,89.74125,6512.1,NaN
ST3GAL6,10402,85.17905,10402.1,NaN
PPAP2A,NaN,NaN,#VALUE!,True
FDFT1,2222,86.20183,2222.1,NaN
SRD5A1,6715,85.21749,6715.1,NaN
GYG2,8908,89.74426,8908.1,NaN
GYG2,8908,90.03631,8908.1,NaN
PFKM,5213,90.5806,5213.1,NaN
ASAH1,427,84.656204,427.1,NaN
ASAH1,427,84.6309,427.1,NaN
ALDH3B1,221,91.8658,221.1,NaN
LSS,4047,83.68011,4047.1,NaN
LSS,4047,83.13262,4047.1,NaN
GCNT2,2651,91.848724,2651.1,NaN
PDHB,5162,84.30415,5162.1,NaN
COX5B,1329,95.16923,1329.1,NaN
MGLL,11343,86.64149,11343.1,NaN
KHK,3795,87.092445,3795.1,NaN
