query,_id,_score,entrezgene,notfound
SLC6A6,6533,87.128784,6533.1,NaN
EXTL3,2137,86.84455,2137.1,NaN
SRD5A1,6715,85.16923,6715.1,NaN
GPAA1,8733,87.394424,8733.1,NaN
MGAT2,4247,87.39222,4247.1,NaN
PFKL,5211,87.883125,5211.1,NaN
FOLR1,2348,92.881584,2348.1,NaN
PDE6C,5146,84.947136,5146.1,NaN
SLC12A4,6560,87.08769,6560.1,NaN
SLC9A2,6549,87.79711,6549.1,NaN
SLC5A5,6528,91.7351,6528.1,NaN
KMO,8564,84.84185,8564.1,NaN
DLAT,1737,84.235985,1737.1,NaN
SCD,6319,86.80976,6319.1,NaN
GCK,2645,85.503,2645.1,NaN
PDE10A,10846,86.383095,10846.1,NaN
PDE10A,10846,86.1278,10846.1,NaN
TXNRD2,10587,84.918755,10587.1,NaN
DBT,1629,86.66052,1629.1,NaN
ME1,4199,83.93092,4199.1,NaN
PIP5K1A,8394,88.54122,8394.1,NaN
ABCB11,8647,86.03333,8647.1,NaN
PIK3CD,5293,85.45961,5293.1,NaN
CYP4A11,1579,102.7615,1579.1,NaN
RHAG,6005,85.459435,6005.1,NaN
GAD2,2572,84.667816,2572.1,NaN
DGKA,1606,89.81103,1606.1,NaN
GYG1,2992,89.44725,2992.1,NaN
CYP2A6,1548,106.12578,1548.1,NaN
PDE4B,5142,88.899445,5142.1,NaN
SARDH,1757,86.267456,1757.1,NaN
ALDOB,229,89.15475,229.1,NaN
MTAP,4507,86.64779,4507.1,NaN
MTAP,4507,86.442894,4507.1,NaN
B3GALNT1,8706,89.253296,8706.1,NaN
SULT1A2,6799,106.169685,6799.1,NaN
NDUFB7,4713,88.02025,4713.1,NaN
GLS,2744,84.02097,2744.1,NaN
GGT1,2678,88.22827,2678.1,NaN
SC5DL,NaN,NaN,#VALUE!,True
CYP3A43,64816,104.338936,64816.1,NaN
CYP3A43,64816,106.26285,64816.1,NaN
CYP3A43,64816,102.791115,64816.1,NaN
PDE4A,5141,88.73988,5141.1,NaN
SLCO1A2,6579,90.00911,6579.1,NaN
SLCO1A2,6579,90.01664,6579.1,NaN
SLC4A4,8671,86.75179,8671.1,NaN
MTMR3,8897,84.1778,8897.1,NaN
PAFAH1B1,5048,85.62815,5048.1,NaN
ALDH4A1,8659,85.692894,8659.1,NaN
GUCY1B3,NaN,NaN,#VALUE!,True
SLCO2B1,11309,85.3385,11309.1,NaN
ALAS2,212,86.79625,212.1,NaN
HADH,3033,86.72992,3033.1,NaN
SLC23A2,9962,86.17581,9962.1,NaN
SLC19A1,6573,85.06067,6573.1,NaN
PIK3R3,8503,89.14929,8503.1,NaN
ATP2B2,491,87.30681,491.1,NaN
PDE4A,5141,88.05584,5141.1,NaN
GPD2,2820,86.21754,2820.1,NaN
ALPI,248,95.040695,248.1,NaN
GSS,2937,86.3912,2937.1,NaN
B4GALT1,2683,86.31102,2683.1,NaN
PRDX2,7001,88.30565,7001.1,NaN
PTGDS,5730,88.66591,5730.1,NaN
UGT2B28,54490,104.31517,54490.1,NaN
SCD,6319,87.16963,6319.1,NaN
PTEN,5728,87.280556,5728.1,NaN
BDH1,622,87.711494,622.1,NaN
BLVRA,644,85.23833,644.1,NaN
HNMT,3176,85.64326,3176.1,NaN
SCP2,6342,86.46356,6342.1,NaN
PTGDS,5730,88.93421,5730.1,NaN
NDUFS7,374291,87.10434,374291.1,NaN
ATP5F1,NaN,NaN,#VALUE!,True
PNLIPRP2,5408,29.928204,5408.1,NaN
IDS,3423,87.902054,3423.1,NaN
SLC8A1,6546,84.36984,6546.1,NaN
GALC,2581,85.012,2581.1,NaN
B3GALNT1,8706,89.28417,8706.1,NaN
PDE4C,5143,87.59409,5143.1,NaN
PDE4D,5144,86.64686,5144.1,NaN
SLC24A1,9187,87.79491,9187.1,NaN
SLC25A14,9016,86.291336,9016.1,NaN
PTGIS,5740,87.47894,5740.1,NaN
PDE4A,5141,88.73988,5141.1,NaN
CAT,847,85.37749,847.1,NaN
PLCB1,23236,85.64547,23236.1,NaN
ATP6V0D1,9114,88.43796,9114.1,NaN
SLC25A6,293,92.12739,293.1,NaN
MGAT5,4249,85.52506,4249.1,NaN
ATP2B4,493,87.47432,493.1,NaN
ATP2B4,493,87.28538,493.1,NaN
AK2,204,85.85251,204.1,NaN
AK2,204,86.158035,204.1,NaN
AK2,204,86.21754,204.1,NaN
AK2,204,85.91594,204.1,NaN
ACACA,31,85.473114,31.1,NaN
PTGDS,5730,89.14929,5730.1,NaN
FASN,2194,85.803635,2194.1,NaN
IDS,3423,87.902054,3423.1,NaN
IDS,3423,87.3139,3423.1,NaN
ALDH1A1,216,86.51652,216.1,NaN
PPAP2B,NaN,NaN,#VALUE!,True
PPAP2B,NaN,NaN,#VALUE!,True
PIK3R1,5295,86.21087,5295.1,NaN
PIK3R1,5295,85.80143,5295.1,NaN
PIK3R1,5295,85.95795,5295.1,NaN
GALNT10,55568,87.0397,55568.1,NaN
SLC7A1,6541,88.42366,6541.1,NaN
SLC7A1,6541,88.90708,6541.1,NaN
SLC7A1,6541,88.64346,6541.1,NaN
SGPL1,8879,86.26764,8879.1,NaN
SGPL1,8879,85.796936,8879.1,NaN
GNS,2799,84.64845,2799.1,NaN
GNS,2799,84.60072,2799.1,NaN
AMPD2,271,87.47914,271.1,NaN
GART,2618,86.739494,2618.1,NaN
GART,2618,86.5805,2618.1,NaN
ATP6V0A1,535,86.55825,535.1,NaN
IP6K1,9807,85.53626,9807.1,NaN
SUCLG2,8801,87.08023,8801.1,NaN
PIP5K1C,23396,86.555824,23396.1,NaN
PDE8A,5151,86.739494,5151.1,NaN
PDE8A,5151,86.75664,5151.1,NaN
FLAD1,80308,87.12487,80308.1,NaN
DLAT,1737,84.235985,1737.1,NaN
GAPDH,2597,87.37708,2597.1,NaN
UQCRC2,7385,100.388596,7385.1,NaN
PIK3CB,5291,87.91897,5291.1,NaN
PCCB,5096,84.43336,5096.1,NaN
NME4,4833,87.44197,4833.1,NaN
MAOA,4128,90.31796,4128.1,NaN
SLC1A4,6509,85.17905,6509.1,NaN
SLC1A4,6509,85.16157,6509.1,NaN
AHCYL2,23382,91.008415,23382.1,NaN
CBS,875,86.75664,875.1,NaN
SLC25A6,293,92.12739,293.1,NaN
SYNJ2,8871,88.14427,8871.1,NaN
PIP4K2A,5305,86.56343,5305.1,NaN
CDS2,8760,87.09809,8760.1,NaN
CDS2,8760,87.07278,8760.1,NaN
ATP2B1,490,89.12743,490.1,NaN
SLC5A3,6526,86.24324,6526.1,NaN
SLC9A8,23315,84.77929,23315.1,NaN
RPIA,22934,81.969475,22934.1,NaN
SGMS1,259230,87.02418,259230.1,NaN
SYNJ1,8867,85.557846,8867.1,NaN
TPI1,7167,86.40343,7167.1,NaN
ATP5D,NaN,NaN,#VALUE!,True
PIK3C2A,5286,84.235985,5286.1,NaN
ITPKC,80271,87.67305,80271.1,NaN
SLC35D2,11046,85.4914,11046.1,NaN
SLC35D2,11046,85.16163,11046.1,NaN
ATP8A1,10396,86.90526,10396.1,NaN
PIKFYVE,200576,84.7012,200576.1,NaN
SLC36A1,206358,91.21319,206358.1,NaN
MCAT,27349,86.477104,27349.1,NaN
DLAT,1737,84.37145,1737.1,NaN
ADCY2,108,85.092094,108.1,NaN
ADCY2,108,85.36654,108.1,NaN
PLCB1,23236,85.42156,23236.1,NaN
PDE8B,8622,88.64024,8622.1,NaN
ADCY1,107,89.46698,107.1,NaN
PFAS,5198,86.88158,5198.1,NaN
BCKDHB,594,86.298485,594.1,NaN
MDH2,4191,85.83167,4191.1,NaN
ST3GAL6,10402,85.156456,10402.1,NaN
ST3GAL6,10402,85.18091,10402.1,NaN
ATP5C1,NaN,NaN,#VALUE!,True
HIBCH,26275,86.72452,26275.1,NaN
COQ2,27235,86.64686,27235.1,NaN
PLCB3,5331,92.44662,5331.1,NaN
RPN2,6185,84.81867,6185.1,NaN
TUSC3,7991,88.80897,7991.1,NaN
GAPDH,2597,87.37708,2597.1,NaN
PGAP1,80055,84.95746,80055.1,NaN
RPN2,6185,85.24183,6185.1,NaN
ACOX1,51,85.43939,51.1,NaN
CES2,8824,95.76245,8824.1,NaN
SLC16A3,9123,87.274025,9123.1,NaN
HSD17B8,7923,86.907,7923.1,NaN
GLCE,26035,85.20199,26035.1,NaN
RWDD2A,112611,88.23001,112611.1,NaN
SQLE,6713,85.782715,6713.1,NaN
LDHB,3945,87.24821,3945.1,NaN
SQLE,6713,85.683235,6713.1,NaN
ALDH7A1,501,84.04311,501.1,NaN
NADK,65220,86.248344,65220.1,NaN
NADK,65220,86.39855,65220.1,NaN
GUK1,2987,86.64149,2987.1,NaN
DHODH,1723,84.680275,1723.1,NaN
DHODH,1723,84.91336,1723.1,NaN
INPP5B,3633,85.26934,3633.1,NaN
INPP5J,27124,86.88158,27124.1,NaN
SLC1A1,6505,86.21087,6505.1,NaN
ASAH1,427,84.73787,427.1,NaN
GPD1,2819,85.891174,2819.1,NaN
IDUA,3425,84.64845,3425.1,NaN
XYLT1,64131,87.08023,64131.1,NaN
COX5B,1329,95.173645,1329.1,NaN
COX5B,1329,95.16923,1329.1,NaN
ATP5A1,NaN,NaN,#VALUE!,True
COX4I1,1327,95.70776,1327.1,NaN
EBP,10682,86.344284,10682.1,NaN
EBP,10682,86.03371,10682.1,NaN
INPP5B,3633,84.984406,3633.1,NaN
IDS,3423,87.693214,3423.1,NaN
SLC6A8,6535,87.97574,6535.1,NaN
COX7C,1350,93.79124,1350.1,NaN
APRT,353,86.21452,353.1,NaN
ASAH1,427,84.26687,427.1,NaN
ALOX5,240,84.61042,240.1,NaN
COMT,1312,86.39111,1312.1,NaN
SAT1,6303,85.75258,6303.1,NaN
HS3ST1,9957,87.3139,9957.1,NaN
FUT9,10690,86.6634,10690.1,NaN
NPR2,4882,85.17905,4882.1,NaN
CA5B,11238,89.23346,11238.1,NaN
FUT3,2525,97.534706,2525.1,NaN
GPX3,2878,85.48509,2878.1,NaN
SHMT2,6472,85.72853,6472.1,NaN
SHMT2,6472,85.849434,6472.1,NaN
GMDS,2762,85.78629,2762.1,NaN
BTD,686,86.14254,686.1,NaN
BTD,686,86.13813,686.1,NaN
ATP5C1,NaN,NaN,#VALUE!,True
SLC25A16,8034,84.05076,8034.1,NaN
ATP6V0E1,8992,87.710304,8992.1,NaN
ATP6V0E1,8992,87.881386,8992.1,NaN
PLCE1,51196,86.18552,51196.1,NaN
CA12,771,87.20066,771.1,NaN
HS6ST1,9394,91.093834,9394.1,NaN
SDHB,6390,81.95983,6390.1,NaN
FH,2271,86.73138,2271.1,NaN
MAN1C1,57134,87.18101,57134.1,NaN
TKTL1,8277,91.537346,8277.1,NaN
SETDB1,9869,87.769295,9869.1,NaN
PRODH,5625,99.32828,5625.1,NaN
CYP3A5,1577,99.41348,1577.1,NaN
CYP3A5,1577,100.40794,1577.1,NaN
NDUFB8,4714,87.41187,4714.1,NaN
MAN1A2,10905,85.05576,10905.1,NaN
ATP6V0E1,8992,87.48706,8992.1,NaN
ATP10A,57194,84.1183,57194.1,NaN
ATP10A,57194,84.30698,57194.1,NaN
AKR7A2,8574,95.83206,8574.1,NaN
ADH6,130,93.79641,130.1,NaN
ACAA1,30,86.02741,30.1,NaN
HGD,3081,86.88374,3081.1,NaN
HGD,3081,86.990715,3081.1,NaN
IDH3G,3421,83.79826,3421.1,NaN
DDC,1644,86.0096,1644.1,NaN
ACACA,31,85.473114,31.1,NaN
ALOX5,240,84.61042,240.1,NaN
SLC5A12,159963,87.88088,159963.1,NaN
BCAT1,586,86.439865,586.1,NaN
TAT,6898,82.735504,6898.1,NaN
CYP2C9,1559,100.38257,1559.1,NaN
CYP2C9,1559,102.76667,1559.1,NaN
CYP2C9,1559,102.79996,1559.1,NaN
ALDOB,229,89.83637,229.1,NaN
ALDOB,229,89.396164,229.1,NaN
GLA,2717,84.98571,2717.1,NaN
GMPS,8833,85.45565,8833.1,NaN
ATP1A3,478,91.848724,478.1,NaN
SHMT2,6472,86.18776,6472.1,NaN
BCAT1,586,86.13813,586.1,NaN
ABO,28,91.83418,28.1,NaN
PDHA2,5161,94.69179,5161.1,NaN
PROSC,NaN,NaN,#VALUE!,True
ADCY10,55811,89.23262,55811.1,NaN
PDE3B,5140,83.60223,5140.1,NaN
ACACB,32,86.05774,32.1,NaN
TPH1,7166,86.87636,7166.1,NaN
CYP11B1,1584,102.66727,1584.1,NaN
GYS2,2998,86.09897,2998.1,NaN
CYP21A2,1589,96.96395,1589.1,NaN
EPX,8288,86.53389,8288.1,NaN
CYP11B2,1585,102.77401,1585.1,NaN
PAICS,10606,88.392265,10606.1,NaN
IREB2,3658,86.5306,3658.1,NaN
GK,2710,91.12411,2710.1,NaN
ALDOA,226,91.18031,226.1,NaN
PLCH1,23007,88.54122,23007.1,NaN
UAP1L1,91373,87.478195,91373.1,NaN
ATP6V1G2,534,93.382805,534.1,NaN
XYLB,9942,82.70701,9942.1,NaN
SLC25A4,291,88.41229,291.1,NaN
AASS,10157,85.57473,10157.1,NaN
SUCLG2,8801,87.06938,8801.1,NaN
SLC9A7,84679,86.34736,84679.1,NaN
GRHPR,9380,86.29627,9380.1,NaN
DOT1L,84444,87.286674,84444.1,NaN
ATP6V1D,51382,87.67671,51382.1,NaN
ST6GAL1,6480,85.13593,6480.1,NaN
ST6GAL1,6480,84.61042,6480.1,NaN
ABCC3,8714,86.55448,8714.1,NaN
EXT1,2131,88.11636,2131.1,NaN
PIGO,84720,85.86352,84720.1,NaN
PIGO,84720,85.97876,84720.1,NaN
GLUL,2752,86.782684,2752.1,NaN
SC5DL,NaN,NaN,#VALUE!,True
PRDX2,7001,88.30565,7001.1,NaN
SOD2,6648,85.23871,6648.1,NaN
SDHC,6391,80.5578,6391.1,NaN
NSDHL,50814,84.87109,50814.1,NaN
ESD,2098,85.88792,2098.1,NaN
ESD,2098,86.05021,2098.1,NaN
CYP2C18,1562,104.329216,1562.1,NaN
PIK3C2G,5288,86.82173,5288.1,NaN
PI4K2A,55361,87.26056,55361.1,NaN
HEXA,3073,87.02817,3073.1,NaN
NADK,65220,86.43432,65220.1,NaN
UMPS,7372,87.854866,7372.1,NaN
DLST,1743,86.383095,1743.1,NaN
SOD2,6648,85.23871,6648.1,NaN
ACP1,52,86.052635,52.1,NaN
PIGC,5279,86.15807,5279.1,NaN
SLC8A2,6543,87.66176,6543.1,NaN
SLC12A3,6559,86.31102,6559.1,NaN
SULT1A1,6817,100.270256,6817.1,NaN
GSTM1,2944,97.0625,2944.1,NaN
ADCY1,107,89.23142,107.1,NaN
ADCY1,107,89.70254,107.1,NaN
PIK3C3,5289,86.045,5289.1,NaN
ADCY9,115,85.70322,115.1,NaN
GK2,2712,92.83723,2712.1,NaN
ACSM1,116285,93.382805,116285.1,NaN
PRPS1L1,221823,95.802444,221823.1,NaN
AGPAT1,10554,89.16202,10554.1,NaN
CAT,847,84.626785,847.1,NaN
MVK,4598,82.9129,4598.1,NaN
SDHD,6392,85.18945,6392.1,NaN
BCAT2,587,90.16996,587.1,NaN
SLC26A3,1811,86.87465,1811.1,NaN
HSD3B1,3283,97.67914,3283.1,NaN
PDE4B,5142,88.65393,5142.1,NaN
AHCYL2,23382,91.99538,23382.1,NaN
PLCB1,23236,85.64547,23236.1,NaN
GPAA1,8733,87.44369,8733.1,NaN
GYG2,8908,89.74426,8908.1,NaN
ST3GAL4,6484,86.26769,6484.1,NaN
SLC6A2,6530,84.199776,6530.1,NaN
ATP2B1,490,88.34074,490.1,NaN
PLD1,5337,86.55924,5337.1,NaN
PLD1,5337,85.18725,5337.1,NaN
SUCLG2,8801,87.28374,8801.1,NaN
SUCLG2,8801,87.05743,8801.1,NaN
ALPL,249,87.02908,249.1,NaN
GLUD2,2747,102.57138,2747.1,NaN
ALDH1L1,10840,91.188675,10840.1,NaN
DUOX1,53905,90.02894,53905.1,NaN
CYP2D6,1565,101.4653,1565.1,NaN
PTGS1,5742,86.01091,5742.1,NaN
NDUFA5,4698,86.045,4698.1,NaN
CA12,771,87.06938,771.1,NaN
PLA2G5,5322,91.804886,5322.1,NaN
NAGLU,4669,86.419655,4669.1,NaN
ATP2B3,492,88.52639,492.1,NaN
PLA2G6,8398,85.01219,8398.1,NaN
GK3P,2713,36.37447,2713.1,NaN
GK,2710,91.41994,2710.1,NaN
GK,2710,91.39118,2710.1,NaN
SLC7A1,6541,88.66591,6541.1,NaN
FUT3,2525,97.005104,2525.1,NaN
CYP2C9,1559,100.38257,1559.1,NaN
CYP2C19,1557,100.31768,1557.1,NaN
AGA,175,88.54122,175.1,NaN
ABCA1,19,88.3557,19.1,NaN
ST3GAL5,8869,85.75525,8869.1,NaN
SLC7A8,23428,86.34602,23428.1,NaN
ATP2B2,491,86.6634,491.1,NaN
SYNJ2,8871,88.14241,8871.1,NaN
SYNJ2,8871,87.91545,8871.1,NaN
SYNJ2,8871,88.32194,8871.1,NaN
FUT9,10690,86.64465,10690.1,NaN
SPTLC2,9517,86.732864,9517.1,NaN
SPTLC2,9517,86.764015,9517.1,NaN
SEC11A,23478,87.18332,23478.1,NaN
DGKB,1607,86.256004,1607.1,NaN
GRHPR,9380,86.73948,9380.1,NaN
ATP2B3,492,88.9554,492.1,NaN
FH,2271,86.55152,2271.1,NaN
TKTL1,8277,91.233734,8277.1,NaN
ALPPL2,NaN,NaN,#VALUE!,True
LCAT,3931,85.27457,3931.1,NaN
SLC28A2,9153,91.66839,9153.1,NaN
DCT,1638,84.59947,1638.1,NaN
DCT,1638,84.398346,1638.1,NaN
PROSC,NaN,NaN,#VALUE!,True
PCCA,5095,85.418396,5095.1,NaN
PLCG1,5335,83.21251,5335.1,NaN
SDHC,6391,80.32717,6391.1,NaN
PIGC,5279,86.29312,5279.1,NaN
AKR1C1,1645,100.2631,1645.1,NaN
ALDOB,229,89.41491,229.1,NaN
SLC7A8,23428,86.51814,23428.1,NaN
SLC7A8,23428,86.90905,23428.1,NaN
CYP51A1,1595,96.28355,1595.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
SLC6A2,6530,83.98226,6530.1,NaN
B4GALT1,2683,86.43968,2683.1,NaN
PLCH1,23007,88.68872,23007.1,NaN
PLCH1,23007,88.54122,23007.1,NaN
GAD2,2572,85.06156,2572.1,NaN
CYP2C9,1559,104.257195,1559.1,NaN
MTAP,4507,86.31753,4507.1,NaN
PRODH2,58510,88.456985,58510.1,NaN
ADA,100,84.26687,100.1,NaN
ABO,28,92.562164,28.1,NaN
GATM,2628,87.67692,2628.1,NaN
SOD2,6648,85.23871,6648.1,NaN
PDE1C,5137,85.758705,5137.1,NaN
PDE6D,5147,85.155525,5147.1,NaN
ABO,28,92.94495,28.1,NaN
IVD,3712,85.208435,3712.1,NaN
GART,2618,86.739494,2618.1,NaN
FASN,2194,85.8529,2194.1,NaN
PGK2,5232,95.76245,5232.1,NaN
RDH11,51109,89.76903,51109.1,NaN
MTHFR,4524,86.550606,4524.1,NaN
MTHFR,4524,86.55543,4524.1,NaN
AMACR,23600,83.80784,23600.1,NaN
AMACR,23600,83.70387,23600.1,NaN
CTH,1491,86.556725,1491.1,NaN
MTAP,4507,86.15807,4507.1,NaN
GK,2710,91.076385,2710.1,NaN
GLUL,2752,86.7652,2752.1,NaN
SLC6A2,6530,84.19161,6530.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
ALDOB,229,89.1412,229.1,NaN
SLC7A8,23428,86.706696,23428.1,NaN
MAN1A2,10905,85.17211,10905.1,NaN
SLC37A4,2542,88.55831,2542.1,NaN
ENO1,2023,83.96321,2023.1,NaN
SHMT1,6470,82.89938,6470.1,NaN
ADCY10,55811,90.01001,55811.1,NaN
ACO2,50,86.6084,50.1,NaN
PNLIPRP2,5408,29.830727,5408.1,NaN
FDPS,2224,86.70461,2224.1,NaN
PGK1,5230,85.59052,5230.1,NaN
PGK1,5230,85.5954,5230.1,NaN
KYNU,8942,84.507416,8942.1,NaN
GAPDH,2597,87.37708,2597.1,NaN
IDS,3423,87.72898,3423.1,NaN
GART,2618,86.415634,2618.1,NaN
CYP2D6,1565,102.758224,1565.1,NaN
PIP5K1B,8395,88.52413,8395.1,NaN
COX7C,1350,93.79124,1350.1,NaN
TYMP,1890,88.783585,1890.1,NaN
SLC34A1,6569,89.241066,6569.1,NaN
CYP2C9,1559,102.79996,1559.1,NaN
CPS1,1373,85.72974,1373.1,NaN
PAH,5053,86.64016,5053.1,NaN
ATP6V0A2,23545,84.992165,23545.1,NaN
PIK3CB,5291,87.91897,5291.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
ST3GAL2,6483,84.089226,6483.1,NaN
SLC7A11,23657,86.04938,23657.1,NaN
TYMS,7298,86.49876,7298.1,NaN
SLC16A3,9123,87.26654,9123.1,NaN
ADCY2,108,85.155525,108.1,NaN
ADCY2,108,85.13593,108.1,NaN
SLC16A3,9123,87.274025,9123.1,NaN
PIGT,51604,86.616005,51604.1,NaN
NDUFA4,4697,87.49058,4697.1,NaN
RDH11,51109,89.74426,51109.1,NaN
RDH11,51109,89.76903,51109.1,NaN
GALNT2,2590,85.09077,2590.1,NaN
GALNT2,2590,85.218094,2590.1,NaN
ALDH18A1,5832,83.21207,5832.1,NaN
ATP5E,NaN,NaN,#VALUE!,True
PPA1,5464,85.28743,5464.1,NaN
NDUFA10,4705,85.57036,4705.1,NaN
CMPK1,51727,85.17905,51727.1,NaN
SUCLG1,8802,83.13381,8802.1,NaN
CYBRD1,79901,94.66078,79901.1,NaN
MAN1A2,10905,85.03652,10905.1,NaN
MAN1A2,10905,85.15842,10905.1,NaN
MAN1A2,10905,85.17211,10905.1,NaN
SPCS1,28972,86.56343,28972.1,NaN
DCXR,51181,88.01472,51181.1,NaN
GMPR2,51292,91.12411,51292.1,NaN
MAT2B,27430,86.46401,27430.1,NaN
PDXK,8566,86.55378,8566.1,NaN
PDXK,8566,87.05743,8566.1,NaN
SLC38A2,54407,85.57647,54407.1,NaN
SLC12A7,10723,90.049995,10723.1,NaN
GMPPA,29926,87.4631,29926.1,NaN
PTGES2,80142,86.23494,80142.1,NaN
AGPAT5,55326,84.56933,55326.1,NaN
NDUFC2,4718,95.760704,4718.1,NaN
CMAS,55907,90.269424,55907.1,NaN
HMOX2,3163,89.27797,3163.1,NaN
HMOX2,3163,88.953575,3163.1,NaN
NDUFA8,4702,85.344894,4702.1,NaN
NANS,54187,84.987236,54187.1,NaN
IP6K2,51447,86.01091,51447.1,NaN
NDUFB2,4708,85.583176,4708.1,NaN
NDUFB2,4708,85.92964,4708.1,NaN
ALG5,29880,86.17742,29880.1,NaN
NDUFB4,4710,86.37929,4710.1,NaN
NAGK,55577,85.72999,55577.1,NaN
SLC38A1,81539,88.08648,81539.1,NaN
SLC25A10,1468,86.34602,1468.1,NaN
GALNT7,51809,84.74639,51809.1,NaN
ACSL5,51703,87.82518,51703.1,NaN
PPCS,79717,87.69453,79717.1,NaN
NUDT9,53343,85.15842,53343.1,NaN
PGLS,25796,86.45337,25796.1,NaN
PGLS,25796,86.14254,25796.1,NaN
CERK,64781,85.01685,64781.1,NaN
PANK3,79646,89.48265,79646.1,NaN
AACS,65985,86.17925,65985.1,NaN
MCCC1,56922,86.04962,56922.1,NaN
ALG12,79087,86.189896,79087.1,NaN
DNMT3A,1788,88.57914,1788.1,NaN
SLC35C1,55343,85.31546,55343.1,NaN
ALAD,210,87.4631,210.1,NaN
