,0
0,L Cystine C6H12N2O4S2
1,Acetate
2,Adenine
3,Adenosine
4,L-Alanine
5,AMP C10H12N5O7P
6,L-Arginine
7,L-Ascorbate
8,L-Asparagine
9,ATP C10H12N5O13P3
10,Alpha-Tocopherol
11,Biotin
12,Calcium
13,Choline C5H14NO
14,Chsterol c
15,Chloride
16,L-Cysteine
17,Cytidine
18,Deoxyribose C5H10O4
19,Fe2+ mitochondria
20,Folate
21,D-Galactose
22,D-Glucose
23,L-Glutamine
24,L-Glutamate
25,Glycine
26,Guanosine
27,Reduced glutathione
28,Guanine
29,Bicarbonate
30,L-Histidine
31,Hypoxanthine
32,L-Isoleucine
33,Myo-Inositol
34,Potassium
35,L-Leucine
36,Lipoate
37,Linoleic acid (all cis C18:2) n-6
38,L-Lysine
39,L-Methionine
40,Sodium
41,Nicotinate
42,Nicotinamide
43,Ammonium
44,L-Phenylalanine
45,Phosphate
46,(R)-Pantothenate
47,L-Proline
48,Pyridoxal
49,Pyridoxine
50,Pyruvate
51,D-Ribose
52,Riboflavin C17H20N4O6
53,L-Serine
54,Sulfate
55,Thiamin
56,L-Threonine
57,Thymine C5H6N2O2
58,L-Tryptophan
59,L-Tyrosine
60,Uracil
61,Uridine
62,L-Valine
63,Vitamin D2; ergocalciferol  
64,Copper
65,Alpha-D-Ribose 5-phosphate
66,Thiamine monophosphate
67,Nickle
68,Chloride 
69,Selenite
70,Zinc
71,Magnesium
72,L-aspartate
73,Trans 4 Hydroxy L proline C5H9NO3
74,HEPES
75,Methyl linoleate
76,L-alanine-L-glutamate
77,Cob(I)alamin
78,Thymidine
79,Selenious Acid H2SeO3
80,Putrescine
81,Calcium Chloride
82,Xanthine
83,Molybdate
84,Manganese
85,Nicotinate D-ribonucleoside
86,Adenine Sulfate
87,Nitrate
88,Menadione sodium bisulfate
89,Phenol Red
90,Tween 80®
91,4-Aminobenzoate
92,Cob(I)alamins
93,Vitamin K3
94,Sodium Meta Silicate Na2SiO3 9H2O
95,Inorganic Salts
96,Bacto-Peptone
97,Other Components
98,Ammonium metavanadate (NH4VO3)
