0,Components
alpha Tocopherol phos. Na salt,Alpha-TocopherolPhosphate
Choline Chloride,Choline C5H14NOChloride
Linoleic Acid,Linoleic acid (all cis C18:2) n-6
Inorganic Salts,inorganics
L-Histidine • HCl • H2O,L-Histidine
L-Lysine • HCl,L-Lysine
L-Cystine • 2HCl,L Cystine C6H12N2O4S2
D-Pantothenic Acid (hemicalcium),(R)-Pantothenate
L-Asparagine • H2O,L-Asparagine
L-Tryptophan,L-Tryptophan
L-Asparagine,L-Asparagine
Glucose,D-Glucose
Sodium Phosphate dibasic (Na2HPO4-7H2O),SodiumPhosphate
L-Proline,L-Proline
Manganese chloride (MnCl2-4H2O),ManganeseChloride
HEPES,hepes
L-Phenylalanine,L-Phenylalanine
L-Glutamine,L-Glutamine
L-Isoleucine,L-Isoleucine
Phenol Red,phenolred
Selenious Acid H2SeO3,selenious
Ferric sulfate (FeSO4-7H2O),ferricSulfate
Riboflavin 5'-phosphate Na,Alpha-D-Ribose 5-phosphate
L-Leucine,L-Leucine
Zinc Sulfate (ZnSO4-H2O),ZincSulfate
Sodium Meta Silicate Na2SiO3 9H2O,Sodiummetasilicate
Adenine sulfate,AdenineSulfate
Folinic Acid Calcium salt,folinicCalcium
Pyridoxal hydrochloride,Pyridoxal
Vitamin A (acetate),L-Asparagine
Calcium Chloride (CaCl2) (anhyd.),CalciumChloride
Lipoic Acid,Lipoate
Pyridoxine hydrochloride,Pyridoxine
L-Alanyl-L-Glutamine,L-alanine-L-glutamate
Sodium Phosphate Dibasic (anhydrous),SodiumPhosphate
Xanthine-Na,Xanthine
Sodium Selenite (Na2SeO3-5H20),Sodiumselenite
Ergocalciferol,Vitamin D2; ergocalciferol
Adenosine,Adenosine
"Ferric Nitrate (Fe(NO3)3""9H2O)",ferricNitrate
L-Alanine,L-Alanine
Ribonucleosides,Nicotinate D-ribonucleoside
Adenine,Adenine
myo-Inositol,Myo-Inositol
Ammonium metavanadate (NH4VO3),Ammoniummetavanadate
L-Cysteine hydrochloride-H2O,L-Cysteine
Biotin,Biotin
Magnesium Chloride (anhydrous),MagnesiumChloride
Sodium Chloride (NaCl),SodiumChloride
L-Cysteine,L-Cysteine
Vitamins,Cob(I)alamins
L-Arginine,L-Arginine
L-Histidine,L-Histidine
L-Tyrosine,L-Tyrosine
Potassium Phosphate monobasic (KH2PO4),PotassiumPhosphate
L-Arginine • HCl,L-Arginine
Ammonium Molybdate ((NH4)6Mo7O24-4H2O),AmmoniumMolybdate
D-Glucose (Dextrose),D-Glucose
Menadione (Vitamin K3),VitaminKThree
Thiamine • HCl,Thiamin
Pyridoxal • HCl,Pyridoxal
Cupric sulfate (CuSO4-5H2O),cupricSulfate
Para-Aminobenzoic Acid,4-Aminobenzoate
L-Aspartic Acid,L-aspartate
Sodium Chloride,SodiumChloride
Vitamin D2 (Calciferol),Vitamin D2; Vitamin D2; ergocalciferol
D+ Galactose,D-Galactose
Nickelous Chloride NiCl2 6H2O,nickelousChloride 
Hypoxanthine Na,Hypoxanthine
L-Methionine,L-Methionine
Potassium Nitrate (KNO3),PotassiumNitrate
Adenosine 5'-phosphate,AMP C10H12N5O7P
L-Cystine,L Cystine C6H12N2O4S2
Uracil,Uracil
Thiamine hydrochloride,Thiamin
Folic Acid,Folate
Sodium Bicarbonate (NaHCO3),SodiumBicarbonate
Sodium Phosphate dibasic (Na2HPO4) anhydrous,SodiumPhosphate
D-Calcium pantothenate,(R)-Pantothenate
i-Inositol,Myo-Inositol
Thymine,Thymine C5H6N2O2
Vitamin B12,Cob(I)alamin
Glutathione (reduced),Reduced glutathione
Potassium Chloride (KCl),PotassiumChloride
L-Cysteine 2HCl. H2O,L-Cysteine
Calcium Chloride,CalciumChloride
Glycine,Glycine
Zinc sulfate (ZnSO4-7H2O),ZincSulfate
Magnesium Sulfate (anhydrous),MagnesiumSulfate
Sodium Bicarbonate,SodiumBicarbonate
Methyl linoleate,methyllinoleate
Sodium Pyruvate,SodiumPyruvate
L-Cystine 2HCl,L Cystine C6H12N2O4S2
L-Hydroxyproline,Trans 4 Hydroxy L proline C5H9NO3
Manganese Sulfate (MnSO4-H20),ManganeseSulfate
L-Lysine,L-Lysine
Tween 80®,tween®
Cholesterol,Chsterol c
L-Tyrosine disodium salt dihydrate,L-Tyrosine
L-Tyrosine disodium salt,L-Tyrosine
Other Components,othercomponents
L-Asparagine-H2O,
Magnesium Sulfate (MgSO4) (anhyd.),MagnesiumSulfate
Sodium Phosphate monobasic (NaH2PO4) anhydrous,SodiumPhosphate
Ascorbic Acid,L-Ascorbate
Magnesium Sulfate (MgSO4-7H2O),MagnesiumSulfate
Ferric nitrate (Fe(NO3)-9H2O),ferricNitrate
L-Serine,L-Serine
Thymidine,Thymidine
Guanosine,Guanosine
Nicotinic acid (Niacin),Nicotinate
Bacto-Peptone,bactopeptone
Hypoxanthine,Hypoxanthine
L-Lysine hydrochloride,L-Lysine
Cytidine,Cytidine
Guanine hydrochloride,Guanine
Magnesium Chloride (MgCl2-6H2O),MagnesiumChloride
L-Tyrosine • 2Na • 2H2O,L-Tyrosine
Riboflavin,Riboflavin C17H20N4O6
Niacinamide,Nicotinamide
Uridine,Uridine
L-Asparagine (freebase),L-Asparagine
Ribose,D-Ribose
L-Histidine hydrochloride-H2O,L-Histidine
Choline chloride,Choline C5H14NOChloride
Potassium Chloride,PotassiumChloride
Adenosine 5'-triphosphate,ATP C10H12N5O13P3
Calcium nitrate (Ca(NO3)2 4H2O),CalciumNitrate
Putrescine 2HCl,Putrescine
Sodium Phosphate monobasic (NaH2PO4-H2O),SodiumPhosphate
L-Aspartic acid,L-aspartate
2-deoxy-D-ribose,Deoxyribose C5H10O4
L-Valine,L-Valine
Menadione sodium bisulfate,menadioneSodiumbiSulfate
Thiamine monophosphate,ThiaminmonoPhosphate
L-Glutamic Acid,L-Glutamate
Sodium Acetate,SodiumAcetate
L-Arginine hydrochloride,L-Arginine
L-Threonine,L-Threonine
Calcium Chloride (CaCl2-2H2O),CalciumChloride
Potassium Phosphate Monobasic (anhydrous),PotassiumPhosphate
Sodium Phosphate Monobasic (anhydrous),SodiumPhosphate
