Reaction ID,Reaction Name,Metabolite,Metabolite ID,Metabolite Name,
EX_10fthf5glu_e,10-formyltetrahydrofolate-[Glu](5) exchange,10fthf5glu_e,10fthf5glu_e,10-formyltetrahydrofolate-[Glu](5),
EX_10fthf6glu_e,10-formyltetrahydrofolate-[Glu](6) exchange,10fthf6glu_e,10fthf6glu_e,10-formyltetrahydrofolate-[Glu](6),
EX_10fthf7glu_e,10-formyltetrahydrofolate-[Glu](7) exchange,10fthf7glu_e,10fthf7glu_e,10-formyltetrahydrofolate-[Glu](7),
EX_10fthf_e,10-Formyltetrahydrofolate exchange,10fthf_e,10fthf_e,10-Formyltetrahydrofolate,
EX_11_cis_retfa_e,Fatty acid 11-cis-retinol exchange,11_cis_retfa_e,11_cis_retfa_e,Fatty acid 11-cis-retinol,
EX_13_cis_retnglc_e,13-cis-retinoyl glucuronide exchange,13_cis_retnglc_e,13_cis_retnglc_e,13-cis-retinoyl glucuronide,
EX_1glyc_hs_e,1 acyl phosphoglycerol exchange,1glyc_hs_e,1glyc_hs_e,1 acyl phosphoglycerol,
EX_1mncam_e,1-Methylnicotinamide exchange,1mncam_e,1mncam_e,1 Methylnicotinamide C7H9N2O,
EX_2425dhvitd2_e,"24R,25-Dihyoxyvitamin D2 exchange",2425dhvitd2_e,2425dhvitd2_e,"24R,25-Dihyoxyvitamin D2",
EX_2425dhvitd3_e,"24R,25-Dihydroxyvitamin D3 exchange",2425dhvitd3_e,2425dhvitd3_e,"24R,25-Dihydroxyvitamin D3",
EX_24nph_e,"2,4 dihydroxy nitrophenol exchange",24nph_e,24nph_e,"2,4 dihydroxy nitrophenol",
EX_25hvitd2_e,25-Hydroxyvitamin D2 exchange,25hvitd2_e,25hvitd2_e,25-Hydroxyvitamin D2,
EX_25hvitd3_e,25-Hydroxyvitamin D3 exchange,25hvitd3_e,25hvitd3_e,25-Hydroxyvitamin D3,
EX_2hb_e,2 Hydroxybutyrate exchange,2hb_e,2hb_e,2 Hydroxybutyrate C4H7O3,
EX_2mcit_e,2-Methylcitrate exchange,2mcit_e,2mcit_e,2-Methylcitrate,
EX_34dhoxpeg_e,"3,4-Dihydroxyphenylethyleneglycol exchange",34dhoxpeg_e,34dhoxpeg_e,"3,4-Dihydroxyphenylethyleneglycol",
EX_34dhphe_e,"3,4-Dihydroxy-L-phenylalanine exchange",34dhphe_e,34dhphe_e,"3,4-Dihydroxy-L-phenylalanine",
EX_35cgmp_e,"3',5'-Cyclic GMP exchange",35cgmp_e,35cgmp_e,"3',5'-Cyclic GMP",
EX_3aib__D_e,D-3-Amino-isobutanoate exchange,3aib__D_e,3aib__D_e,D-3-Amino-isobutanoate,
EX_3aib_e,L-3-Amino-isobutanoate exchange,3aib_e,3aib_e,L-3-Amino-isobutanoate,
EX_3mlda_e,3-Methylimidazoleacetic acid exchange,3mlda_e,3mlda_e,3-Methylimidazoleacetic acid,
EX_4abut_e,4-Aminobutanoate exchange,4abut_e,4abut_e,4-Aminobutanoate,
EX_4hdebrisoquine_e,4 hydroxy debrisoquine exchange,4hdebrisoquine_e,4hdebrisoquine_e,4hdebrisoquine c,
EX_4hphac_e,4 hydroxyphenylacetate exchange,4hphac_e,4hphac_e,4-Hydroxyphenylacetate,
EX_4mtolbutamide_e,4 hydroxy tolbutamide exchange,4mtolbutamide_e,4mtolbutamide_e,4mtolbutamide c,
EX_4nph_e,4-Nitrophenol exchange,4nph_e,4nph_e,4-Nitrophenol,
EX_4nphsf_e,4-Nitrophenyl sulfate exchange,4nphsf_e,4nphsf_e,4-Nitrophenyl sulfate,
EX_4pyrdx_e,4-Pyridoxate exchange,4pyrdx_e,4pyrdx_e,4-Pyridoxate,
EX_5adtststerone_e,5alpha-Dihydrotestosterone exchange,5adtststerone_e,5adtststerone_e,5alpha-Dihydrotestosterone,
EX_5adtststeroneglc_e,5alpha-Dihydrotestosterone glucuronide exchange,5adtststeroneglc_e,5adtststeroneglc_e,5alpha-Dihydrotestosterone glucuronide,
EX_5adtststerones_e,5alpha-Dihydrotestosterone sulfate exchange,5adtststerones_e,5adtststerones_e,5alpha-Dihydrotestosterone sulfate,
EX_5dhf_e,Pentaglutamyl folate (DHF) exchange,5dhf_e,5dhf_e,Pentaglutamyl folate (DHF),
EX_5fthf_e,5-Formyltetrahydrofolate exchange,5fthf_e,5fthf_e,5-Formyltetrahydrofolate,
EX_5homeprazole_e,5 hydroxy omeprazole exchange,5homeprazole_e,5homeprazole_e,5homeprazole c,
EX_5htrp_e,5-Hydroxy-L-tryptophan exchange,5htrp_e,5htrp_e,5-Hydroxy-L-tryptophan,
EX_5mthf_e,5-Methyltetrahydrofolate exchange,5mthf_e,5mthf_e,5-Methyltetrahydrofolate,
EX_5thf_e,Pentaglutamyl folate (THF) exchange,5thf_e,5thf_e,Pentaglutamyl folate (THF),
EX_6dhf_e,Haxglutamyl folate (DHF) exchange,6dhf_e,6dhf_e,Haxglutamyl folate (DHF),
EX_6htststerone_e,6 beta hydroxy testosterone exchange,6htststerone_e,6htststerone_e,6 beta hydroxy testosterone,
EX_6thf_e,Hexaglutamyl folate  (THF) exchange,6thf_e,6thf_e,Hexaglutamyl folate  (THF),
EX_7dhf_e,Heptaglutamyl folate (DHF) exchange,7dhf_e,7dhf_e,Heptaglutamyl folate (DHF),
EX_7thf_e,Heptaglutamyl folate (THF) exchange,7thf_e,7thf_e,Heptaglutamyl folate (THF),
EX_9_cis_retfa_e,Fatty acid 9-cis-retinol exchange,9_cis_retfa_e,9_cis_retfa_e,Fatty acid 9-cis-retinol,
EX_clpnd_e,Clupanodonic acid (docosapentaenoic (n-3)) exchange,clpnd_e,clpnd_e,Clupanodonic acid,
EX_cysi__L_e,L Cystine exchange,cysi__L_e,cysi__L_e,L Cystine C6H12N2O4S2,
EX_Rtotal2_e,R total 2 position exchange,Rtotal2_e,Rtotal2_e,R total 2 position,
EX_Rtotal3_e,R total 3 position exchange,Rtotal3_e,Rtotal3_e,R total 3 position,
EX_Rtotal_e,R total exchange,Rtotal_e,Rtotal_e,Rtotal c,
EX_Tyr_ggn_e,Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) exchange,Tyr_ggn_e,Tyr_ggn_e,Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis),
EX_abt_e,L Arabinitol exchange,abt_e,abt_e,L Arabinitol C5H12O5,
EX_ac_e,Acetate exchange,ac_e,ac_e,Acetate,
EX_acac_e,Acetoacetate exchange,acac_e,acac_e,Acetoacetate,
EX_acald_e,Acetaldehyde exchange,acald_e,acald_e,Acetaldehyde,
EX_acetone_e,Acetone exchange,acetone_e,acetone_e,Acetone,
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,Type IIIA glycolipid exchange,acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e,Type IIIA glycolipid,
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,Type IIIAb exchange,acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e,Type IIIAb,
EX_acgam_e,N-Acetyl-D-glucosamine exchange,acgam_e,acgam_e,N-Acetyl-D-glucosamine,
EX_ach_e,Acetylcholine exchange,ach_e,ach_e,Acetylcholine,
EX_acn13acngalgbside_hs_e,"Sialyl (1,3) sialyl (2,6) galactosylgloboside (homo sapiens) exchange",acn13acngalgbside_hs_e,acn13acngalgbside_hs_e,"Sialyl (1,3) sialyl (2,6) galactosylgloboside (homo sapiens)",
EX_acn23acngalgbside_hs_e,"Sialyl (2,3) sialyl (2,6) galactosylgloboside (homo sapiens) exchange",acn23acngalgbside_hs_e,acn23acngalgbside_hs_e,"Sialyl (2,3) sialyl (2,6) galactosylgloboside (homo sapiens)",
EX_acnacngal14acglcgalgluside_hs_e,"3',8'-LD1 exchange",acnacngal14acglcgalgluside_hs_e,acnacngal14acglcgalgluside_hs_e,"3',8'-LD1",
EX_acnacngalgbside_hs_e,Disialyl galactosylgloboside (homo sapiens) exchange,acnacngalgbside_hs_e,acnacngalgbside_hs_e,Disialyl galactosylgloboside (homo sapiens),
EX_acngalacglcgal14acglcgalgluside_hs_e,VI3NeuAc-nLc6Cer exchange,acngalacglcgal14acglcgalgluside_hs_e,acngalacglcgal14acglcgalgluside_hs_e,VI3NeuAc-nLc6Cer,
EX_ade_e,Adenine exchange,ade_e,ade_e,Adenine,
EX_adn_e,Adenosine exchange,adn_e,adn_e,Adenosine,
EX_adp_e,Adp exchange,adp_e,adp_e,ADP C10H12N5O10P2,
EX_adprbp_e,ADPribose 2'-phosphate exchange,adprbp_e,adprbp_e,ADPribose 2'-phosphate,
EX_adprib_e,ADPribose exchange,adprib_e,adprib_e,ADPribose C15H21N5O14P2,
EX_adrn_e,Adrenic acid exchange,adrn_e,adrn_e,Adrenic acid,
EX_adrnl_e,Adrenaline exchange,adrnl_e,adrnl_e,Adrenaline,
EX_aflatoxin_e,Aflatoxin B1 exchange,aflatoxin_e,aflatoxin_e,Aflatoxin c,
EX_ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide exchange,ahandrostanglc_e,ahandrostanglc_e,Etiocholan-3alpha-ol-17-one 3-glucuronide,
EX_ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine exchange,ak2lgchol_hs_e,ak2lgchol_hs_e,1-alkyl 2-lysoglycerol 3-phosphocholine,
EX_akg_e,2-Oxoglutarate exchange,akg_e,akg_e,2-Oxoglutarate,
EX_ala_B_e,Beta-Alanine exchange,ala_B_e,ala_B_e,Beta-Alanine,
EX_ala__D_e,D-Alanine exchange,ala__D_e,ala__D_e,D-Alanine,
EX_ala__L_e,L-Alanine exchange,ala__L_e,ala__L_e,L-Alanine,
EX_aldstrn_e,Aldosterone exchange,aldstrn_e,aldstrn_e,Aldstrn c,
EX_amp_e,AMP exchange,amp_e,amp_e,AMP C10H12N5O7P,
EX_andrstrn_e,Androsterone exchange,andrstrn_e,andrstrn_e,Andrstrn c,
EX_andrstrnglc_e,Androsterone glucuronide exchange,andrstrnglc_e,andrstrnglc_e,Androsterone glucuronide,
EX_antipyrene_e,Antipyrene exchange,antipyrene_e,antipyrene_e,Antipyrene c,
EX_apnnox_e,Alpha-Pinene-oxide exchange,apnnox_e,apnnox_e,Alpha-Pinene-oxide,
EX_appnn_e,(+)-alpha-Pinene exchange,appnn_e,appnn_e,(+)-alpha-Pinene,
EX_aprgstrn_e,20alpha-Hydroxyprogesterone exchange,aprgstrn_e,aprgstrn_e,20alpha-Hydroxyprogesterone,
EX_aqcobal_e,Aquacob(III)alamin exchange,aqcobal_e,aqcobal_e,Aquacob(III)alamin,
EX_arab__L_e,L-Arabinose exchange,arab__L_e,arab__L_e,L-Arabinose,
EX_arach_e,Arachidic acid exchange,arach_e,arach_e,Arachidic acid,
EX_arachd_e,NC20:4 exchange,arachd_e,arachd_e,Arachidonic acid,
EX_arg__L_e,L-Arginine exchange,arg__L_e,arg__L_e,L-Arginine,
EX_ascb__L_e,L-Ascorbate exchange,ascb__L_e,ascb__L_e,L-Ascorbate,
EX_asn__L_e,L-Asparagine exchange,asn__L_e,asn__L_e,L-Asparagine,
EX_asp__D_e,D-Aspartate exchange,asp__D_e,asp__D_e,D-Aspartate,
EX_asp__L_e,L-Aspartate exchange,asp__L_e,asp__L_e,L-Aspartate,
EX_atp_e,EX atp LPAREN e RPAREN ,atp_e,atp_e,ATP C10H12N5O13P3,
EX_avite1_e,Alpha-Tocopherol exchange,avite1_e,avite1_e,Alpha-Tocopherol,
EX_avite2_e,Alpha-Tocotrienol exchange,avite2_e,avite2_e,Alpha-Tocotrienol,
EX_bhb_e,(R)-3-Hydroxybutanoate transport via H+ symport,bhb_e,bhb_e,(R)-3-Hydroxybutanoate,
EX_bildglcur_e,Bilirubin beta-diglucuronide exchange,bildglcur_e,bildglcur_e,Bilirubin beta-diglucuronide,
EX_bilglcur_e,Bilirubin monoglucuronide exchange,bilglcur_e,bilglcur_e,Bilirubin monoglucuronide,
EX_bilirub_e,Bilirubin exchange,bilirub_e,bilirub_e,Bilirubin cytosol,
EX_biocyt_e,Biocytin exchange,biocyt_e,biocyt_e,Biocyt c,
EX_btn_e,Biotin exchange,btn_e,btn_e,Biotin,
EX_but_e,Butyrate (n-C4:0) exchange,but_e,but_e,Butyrate (n-C4:0),
EX_bvite_e,Beta-tocopherol exchange,bvite_e,bvite_e,Beta-Tocopherol,
EX_bz_e,Benzoate exchange,bz_e,bz_e,Benzoate,
EX_ca2_e,Calcium exchange,ca2_e,ca2_e,Calcium,
EX_camp_e,CAMP exchange,camp_e,camp_e,CAMP C10H11N5O6P,
EX_caro_e,Beta-Carotene exchange,caro_e,caro_e,Beta-Carotene,
EX_carveol_e,(E)-carveol exchange,carveol_e,carveol_e,(-)-trans-carveol,
EX_cca_d3_e,Calcitroic acid (D3) exchange,cca_d3_e,cca_d3_e,Calcitroic acid (D3),
EX_cgly_e,Cys-Gly exchange,cgly_e,cgly_e,Cys Gly C5H10N2O3S,
EX_chol_e,Choline exchange,chol_e,chol_e,Choline C5H14NO,
EX_cholate_e,Cholate exchange,cholate_e,cholate_e,Cholate c,
EX_chsterol_e,Cholesterol exchange,chsterol_e,chsterol_e,Chsterol c,
EX_chtn_e,Chitin exchange,chtn_e,chtn_e,Chtn c,
EX_cit_e,Citrate exchange,cit_e,cit_e,Citrate,
EX_cl_e,Chloride exchange,cl_e,cl_e,Chloride,
EX_cmp_e,CMP exchange,cmp_e,cmp_e,CMP C9H12N3O8P,
EX_co2_e,CO2 exchange,co2_e,co2_e,CO2 CO2,
EX_co_e,EX co LPAREN e RPAREN ,co_e,co_e,Carbon monoxide,
EX_coumarin_e,Coumarin exchange,coumarin_e,coumarin_e,Coumarin, 2H-1-Benzopyran-2-one
EX_creat_e,Creatine exchange,creat_e,creat_e,Creatine cytosol,
EX_crmp_hs_e,Ceramide 1-phosphate exchange,crmp_hs_e,crmp_hs_e,Ceramide 1-phosphate,
EX_crn_e,L-Carnitine exchange,crn_e,crn_e,L-Carnitine,
EX_crvnc_e,NC22:6 exchange,crvnc_e,crvnc_e,"Cervonic acid, C22:6 n-3",
EX_csn_e,Cytosine exchange,csn_e,csn_e,Cytosine,
EX_cspg_a_e,Chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan exchange,cspg_a_e,cspg_a_e,Chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan,
EX_cspg_b_e,Chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan exchange,cspg_b_e,cspg_b_e,Chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan,
EX_cspg_c_e,Chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan exchange,cspg_c_e,cspg_c_e,Chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan,
EX_cspg_d_e,Chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan exchange,cspg_d_e,cspg_d_e,Chondroitin sulfate D (GlcNAc6S-GlcA2S) proteoglycan,
EX_cspg_e_e,"Chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan exchange",cspg_e_e,cspg_e_e,"Chondroitin sulfate E (GalNAc4,6diS-GlcA) proteoglycan",
EX_cyan_e,Hydrogen cyanide exchange,cyan_e,cyan_e,Hydrogen cyanide,
EX_cys__L_e,L-Cysteine exchange,cys__L_e,cys__L_e,L-Cysteine,
EX_cytd_e,Cytidine exchange,cytd_e,cytd_e,Cytidine,
EX_dad_2_e,Deoxyadenosine exchange,dad_2_e,dad_2_e,Deoxyadenosine,
EX_dad_5_e,5'-Deoxyadenosine exchange,dad_5_e,dad_5_e,5'-Deoxyadenosine,
EX_dag_hs_e,Diacylglycerol (homo sapiens) exchange,dag_hs_e,dag_hs_e,Diacylglycerol (homo sapiens),
EX_dcsptn1_e,"Docosa-4,7,10,13,16-pentaenoic acid (n-6) exchange",dcsptn1_e,dcsptn1_e,"Docosa-4,7,10,13,16-pentaenoic acid (n-6)",
EX_dcyt_e,Deoxycytidine exchange,dcyt_e,dcyt_e,Deoxycytidine,
EX_debrisoquine_e,EX debrisoquine e,debrisoquine_e,debrisoquine_e,Debrisoquine c,
EX_dgchol_e,Chenodeoxyglycocholate exchange,dgchol_e,dgchol_e,Chenodeoxyglycocholate,
EX_dgsn_e,Deoxyguanosine exchange,dgsn_e,dgsn_e,Deoxyguanosine,
EX_dhdascb_e,Dehydroascorbate exchange,dhdascb_e,dhdascb_e,Dehydroascorbate,
EX_dheas_e,Dehydroepiandrosterone sulfate exchange,dheas_e,dheas_e,Dehydroepiandrosterone sulfate,
EX_dhf_e,"7,8-Dihydrofolate exchange",dhf_e,dhf_e,"7,8-Dihydrofolate",
EX_digalsgalside_hs_e,Digalactosylceramidesulfate exchange,digalsgalside_hs_e,digalsgalside_hs_e,Digalactosylceramidesulfate,
EX_din_e,Deoxyinosine exchange,din_e,din_e,Deoxyinosine,
EX_dlnlcg_e,Dihomo-gamma-linolenic acid (n-6) exchange,dlnlcg_e,dlnlcg_e,Dihomo-gamma-linolenic acid (n-6),
EX_dmantipyrine_e,Demethylated antipyrine exchange,dmantipyrine_e,dmantipyrine_e,Dmantipyrine c,
EX_dmhptcrn_e,"2,6 dimethylheptanoyl carnitine exchange",dmhptcrn_e,dmhptcrn_e,"2,6 dimethylheptanoyl carnitine",
EX_dopa_e,Dopamine exchange,dopa_e,dopa_e,Dopamine,
EX_dopasf_e,Dopamine 3-O-sulfate exchange,dopasf_e,dopasf_e,Dopamine 3-O-sulfate,
EX_drib_e,Deoxy D Ribose exchange,drib_e,drib_e,Deoxyribose C5H10O4,
EX_duri_e,Deoxyuridine exchange,duri_e,duri_e,Deoxyuridine,
EX_eaflatoxin_e,"8,9 epxoy aflatoxin B1 exchange",eaflatoxin_e,eaflatoxin_e,"8,9 epxoy aflatoxin B1",
EX_ebastine_e,Ebastine exchange,ebastine_e,ebastine_e,Ebastine c,
EX_ebastineoh_e,Hydroxylated ebastine exchange,ebastineoh_e,ebastineoh_e,Hydroxylated ebastine,
EX_eicostet_e,Eicosatetranoic acid exchange,eicostet_e,eicostet_e,Eicosatetranoic acid,
EX_elaid_e,Elaidic acid exchange,elaid_e,elaid_e,Elaidic acid,
EX_estradiolglc_e,Estradiol glucuronide exchange,estradiolglc_e,estradiolglc_e,17beta-estradiol 3-glucosiduronic acid,
EX_estriolglc_e,16-Glucuronide-estriol exchange,estriolglc_e,estriolglc_e,16-Glucuronide-estriol,
EX_estroneglc_e,Estrone glucuronide exchange,estroneglc_e,estroneglc_e,Estrone 3-glucosiduronic acid,
EX_estrones_e,Estrone 3-sulfate exchange,estrones_e,estrones_e,Estrone 3-sulfate,
EX_etoh_e,Ethanol exchange,etoh_e,etoh_e,Ethanol,
EX_fe2_e,Fe2+ exchange,fe2_e,fe2_e,Fe2+ mitochondria,
EX_fe3_e,Fe3+ exchange,fe3_e,fe3_e,Iron (Fe3+),
EX_fol_e,EX fol LPAREN e RPAREN ,fol_e,fol_e,Folate,
EX_for_e,Formate exchange,for_e,for_e,Formate,
EX_fru_e,D-Fructose exchange,fru_e,fru_e,D-Fructose,
EX_fuc13galacglcgal14acglcgalgluside_hs_e,III3Fuc-nLc6Cer exchange,fuc13galacglcgal14acglcgalgluside_hs_e,fuc13galacglcgal14acglcgalgluside_hs_e,III3Fuc-nLc6Cer,
EX_fuc14galacglcgalgluside_hs_e,Lea glycolipid exchange,fuc14galacglcgalgluside_hs_e,fuc14galacglcgalgluside_hs_e,Lea glycolipid,
EX_fuc__L_e,L-Fucose exchange,fuc__L_e,fuc__L_e,L-Fucose,
EX_fucacgalfucgalacglcgalgluside_hs_e,(Gal)2 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)2 (Cer)1 exchange,fucacgalfucgalacglcgalgluside_hs_e,fucacgalfucgalacglcgalgluside_hs_e,(Gal)2 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)2 (Cer)1,
EX_fucacngal14acglcgalgluside_hs_e,"IV3-a-NeuAc,III3-a-Fuc-nLc4Cer exchange",fucacngal14acglcgalgluside_hs_e,fucacngal14acglcgalgluside_hs_e,"IV3-a-NeuAc,III3-a-Fuc-nLc4Cer",
EX_fucacngalacglcgalgluside_hs_e,"IV3-a-Neu5Ac,III4-a-Fuc-Lc4Cer exchange",fucacngalacglcgalgluside_hs_e,fucacngalacglcgalgluside_hs_e,"IV3-a-Neu5Ac,III4-a-Fuc-Lc4Cer",
EX_fucfuc12gal14acglcgalgluside_hs_e,Ley glycolipid exchange,fucfuc12gal14acglcgalgluside_hs_e,fucfuc12gal14acglcgalgluside_hs_e,Ley glycolipid,
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e,"V3Fuc,III3Fuc-nLc6Cer exchange",fucfuc132galacglcgal14acglcgalgluside_hs_e,fucfuc132galacglcgal14acglcgalgluside_hs_e,"V3Fuc,III3Fuc-nLc6Cer",
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)3 (Cer)1 exchange,fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e,(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)3 (Cer)1,
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)2 (LFuc)3 (Cer)1 exchange,fucfucfucgalacglcgal14acglcgalgluside_hs_e,fucfucfucgalacglcgal14acglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)2 (LFuc)3 (Cer)1,
EX_fucfucgalacglcgalgluside_hs_e,Leb glycolipid exchange,fucfucgalacglcgalgluside_hs_e,fucfucgalacglcgalgluside_hs_e,Leb glycolipid,
EX_fucgal14acglcgalgluside_hs_e,Lacto-N-fucopentaosyl III ceramide exchange,fucgal14acglcgalgluside_hs_e,fucgal14acglcgalgluside_hs_e,Lacto-N-fucopentaosyl III ceramide,
EX_fucgalfucgalacglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)2 (Cer)1 exchange,fucgalfucgalacglcgalgluside_hs_e,fucgalfucgalacglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)2 (Cer)1,
EX_fucgalgbside_hs_e,Fucosyl galactosylgloboside (homo sapiens) exchange,fucgalgbside_hs_e,fucgalgbside_hs_e,Fucosyl galactosylgloboside (homo sapiens),
EX_gal_e,D-Galactose exchange,gal_e,gal_e,D-Galactose,
EX_galacglcgalgbside_hs_e,Gal-GlcNAc-Gal globoside (homo sapiens) exchange,galacglcgalgbside_hs_e,galacglcgalgbside_hs_e,Gal-GlcNAc-Gal globoside (homo sapiens),
EX_galfuc12gal14acglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1 exchange,galfuc12gal14acglcgalgluside_hs_e,galfuc12gal14acglcgalgluside_hs_e,(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1,
